時間[s] タイヤの舵角[deg]
41.1103 1.5
41.1403 1.5
41.1729 1.5
41.2017 1.5
41.23503 1.5
41.26826 1.5
41.29858 1.5
41.33142 1.5
41.36197 1.5
41.3953 1.5
41.42863 1.5
41.45913 1.5
41.49067 1.5
41.52131 1.5
41.55464 1.5
41.58797 1.5
41.62131 1.5
41.65081 1.7
41.68178 1.95
41.71511 1.95
41.74474 1.95
41.77349 1.95
41.80376 1.95
41.83296 1.95
41.86629 1.95
41.8983 1.95
41.92781 1.95
41.95667 1.95
41.99 1.95
42.02333 1.95
42.05363 1.95
42.08581 1.5
42.11914 1.3
42.14777 1.3
42.18111 1.05
42.20974 0.65
42.23985 0.65
42.26906 0.4
42.29956 0.4
42.3329 0.2
42.36335 0
42.39194 0
42.42447 0
42.45364 0
42.48697 0
42.51541 0
42.54593 0
42.57645 0
42.60632 0
42.63966 0
42.67299 0
42.70541 0
42.73527 0
42.76418 0
42.79751 0
42.82836 0
42.86169 0
42.89199 0
42.92182 0
42.95515 0
42.98449 0
43.0145 0
43.0435 0
43.07222 0
43.10555 0
43.13888 0
43.17221 0
43.20081 0
43.23072 0
43.26406 0
43.29396 0
43.32729 0
43.35747 0
43.38742 0
43.42075 0
43.44909 0
43.48051 0
43.5117 0
43.54504 0
43.57837 0
43.61161 0
43.63979 0
43.67138 0
43.70452 0
43.73785 0
43.76786 0
43.79869 0
43.8295 0
43.86283 0
43.89617 0
43.92588 0
43.95809 0
43.98784 0
44.01638 0
44.04971 0
44.07897 0
44.10897 0
44.13809 0
44.17142 0
44.20476 0
44.23775 0
44.26552 0
44.29885 0
44.33218 0
44.36552 0
44.39767 0
44.42741 0
44.45564 0
44.48898 0
44.52231 0
44.55564 0
44.58452 0
44.61517 0
44.64595 0
44.67929 0
44.70804 0
44.73785 0
44.76934 0
44.80267 0
44.83601 0
44.86767 0
44.89808 0
44.92837 0
44.95922 0
44.99256 0
45.02562 0
45.05896 0
45.09229 0
45.12413 0
45.15747 0
45.18842 -0.2
45.21803 -0.2
45.25136 -0.4
45.28059 -0.4
45.31393 -0.65
45.3426 -0.85
45.37212 -0.85
45.40102 -1.05
45.43138 -1.3
45.46471 -1.5
45.49805 -1.5
45.52719 -1.5
45.56007 -1.5
45.5934 -1.5
45.62674 -1.5
45.65565 -1.5
45.68634 -1.5
45.7193 -1.5
45.75057 -1.5
45.78391 -1.3
45.8171 -1.05
45.84527 -1.05
45.8749 -0.65
45.90774 -0.4
45.94107 -0.4
45.9729 -0.4
46.00604 -0.4
46.0382 -0.4
46.07153 -0.4
46.10487 -0.4
46.1382 -0.4
46.16571 -0.4
46.19712 -0.4
46.22607 -0.4
46.25941 -0.4
46.28839 -0.4
46.31892 -0.4
46.35225 -0.4
46.38559 -0.4
46.41892 -0.4
46.44942 -0.4
46.48275 -0.4
46.51295 -0.4
46.54205 -0.4
46.57538 -0.4
46.60653 -0.4
46.63987 -0.4
46.66927 -0.4
46.70066 -0.4
46.73399 -0.4
46.76402 -0.4
46.79306 -0.4
46.82259 -0.4
46.85592 -0.4
46.88925 -0.4
46.91837 -0.4
46.95105 -0.4
46.98092 -0.4
47.01197 -0.4
47.0453 -0.4
47.07863 -0.4
47.10707 -0.4
47.13827 -0.4
47.16794 -0.4
47.20127 -0.4
47.23051 -0.4
47.2609 -0.4
47.29423 -0.4
47.32526 -0.4
47.3586 -0.4
47.38912 -0.4
47.41734 -0.4
47.44947 -0.4
47.48281 -0.4
47.51614 -0.4
47.54715 -0.4
47.57663 -0.4
47.60493 -0.4
47.63628 -0.4
47.66962 -0.4
47.69965 -0.4
47.73298 -0.4
47.76364 -0.4
47.7926 -0.4
47.82593 -0.4
47.85688 -0.4
47.88677 -0.4
47.91581 -0.4
47.94915 -0.4
47.98248 -0.4
48.01323 -0.4
48.0463 -0.4
48.07624 -0.4
48.10875 -0.4
48.14208 -0.4
48.17541 -0.4
48.20581 -0.4
48.23476 -0.4
48.2655 -0.4
48.29884 -0.4
