時間[s] タイヤの舵角[deg]
37.92876 87
37.95636 87
37.98969 87
38.01754 87
38.04661 87
38.07442 87
38.10331 87
38.13664 87
38.16997 87
38.19873 87
38.23206 87
38.26437 87
38.29771 87
38.32646 87
38.35695 87
38.38493 87
38.41315 87
38.44649 78
38.47982 69
38.50713 69
38.53811 69
38.56652 69
38.59985 69
38.63013 69
38.66304 69
38.69315 69
38.72343 69
38.75676 69
38.78691 69
38.81848 69
38.84898 69
38.87749 69
38.91082 69
38.94118 69
38.97075 56
39.00166 56
39.03499 43
39.06832 26
39.09904 26
39.12845 -4
39.15893 -17
39.18771 -17
39.22104 -26
39.25437 -34
39.2877 -34
39.32071 -39
39.35404 -39
39.38737 -39
39.41642 -39
39.44594 -39
39.47583 -39
39.50432 -39
39.53765 -39
39.56569 -43
39.59903 -52
39.63113 -52
39.66402 -65
39.69735 -78
39.7299 -78
39.76184 -87
39.79068 -87
39.82401 -87
39.85734 -87
39.88694 -87
39.92028 -87
39.95024 -87
39.98071 -87
40.01404 -87
40.04737 -87
40.07492 -87
40.10825 -87
40.14114 -87
40.17448 -87
40.2039 -87
40.23724 -87
40.26918 -87
40.30033 -87
40.33366 -87
40.3652 -87
40.39807 -87
40.4314 -87
40.46013 -87
40.49346 -87
40.52679 -87
40.55946 -87
40.59137 -87
40.62159 -87
40.65492 -87
40.68591 -87
40.71491 -87
40.74378 -87
40.77206 -87
40.80539 -87
40.83471 -87
40.86379 -87
40.89296 -87
40.9252 -87
40.95853 -87
40.98982 -87
41.02207 -87
41.05088 -87
41.0802 -87
41.11353 -87
41.14286 -87
41.17166 -87
41.20177 -87
41.23018 -87
41.26352 -87
41.29685 -87
41.32386 -87
41.35316 -87
41.3817 -87
41.41504 -87
41.44474 -87
41.47582 -87
41.50916 -87
41.53978 -87
41.57311 -87
41.60645 -87
41.63552 -87
41.66731 -87
41.70065 -87
41.73398 -87
41.76274 -87
41.79139 -87
41.82472 -87
41.85672 -87
41.89006 -91
41.91853 -96
41.94616 -96
41.97697 -100
42.00524 -104
42.03857 -104
42.07006 -109
42.10195 -109
42.13528 -109
42.16837 -109
42.20171 -109
42.23503 -109
42.26836 -109
42.29726 -109
42.32567 -109
42.359 -117
42.38721 -122
42.42055 -122
42.45388 -131
42.48313 -131
42.51646 -131
42.54777 -131
42.57541 -131
42.60875 -131
42.63836 -131
42.6717 -131
42.70171 -131
