時間[s] タイヤの舵角[deg]
24.77748 -10.25
24.80714 -10.25
24.83442 -10.25
24.86775 -10.25
24.89859 -10.25
24.92877 -10.25
24.96098 -10.25
24.99431 -10.25
25.02347 -10.25
25.05617 -10.25
25.08658 -10.25
25.11974 -10.25
25.15136 -10.25
25.18037 -10.25
25.21089 -10.25
25.24066 -10.25
25.27236 -10.25
25.30545 -10.25
25.33591 -10.25
25.36719 -10.25
25.40052 -10.25
25.42925 -10.25
25.45732 -10.25
25.49065 -10.25
25.51924 -10.25
25.54724 -10.25
25.57728 -10.25
25.61061 -10.25
25.64394 -10.25
25.67372 -10.25
25.70705 -10.25
25.73794 -10.25
25.76848 -10.25
25.80011 -10.25
25.83018 -10.25
25.85938 -10.25
25.88817 -10.25
25.91761 -10.25
25.94897 -10.25
25.98208 -10.25
26.00951 -10.25
26.04067 -10.25
26.0709 -10.25
26.10424 -10.25
26.13663 -10.25
26.16563 -10.25
26.19435 -10.25
26.22768 -10.25
26.25732 -10.25
26.28965 -10.25
26.32298 -10.25
26.35419 -10.25
26.38752 -10.25
26.41585 -10.25
26.44832 -10.25
26.47843 -10.25
26.50589 -10.25
26.53587 -10.25
26.56549 -10.25
26.59772 -10.25
26.62708 -10.25
26.66041 -10.25
26.69374 -10.25
26.72542 -10.25
26.75588 -10.25
26.78628 -10.25
26.81565 -10.25
26.84612 -10.25
26.8789 -10.25
26.91071 -10.25
26.94074 -10.25
26.97113 -10.25
26.99965 -10.25
27.02818 -10.25
27.05749 -10.25
27.09083 -10.25
27.1212 -10.25
27.15329 -10.25
27.18496 -10.25
27.21822 -10.25
27.25035 -10.25
27.28116 -10.25
27.3121 -10.25
27.34435 -10.25
27.37769 -10.25
27.40724 -10.25
27.43793 -10.25
27.46914 -10.25
27.49774 -10.25
27.52699 -10.25
27.55591 -10.25
27.587 -10.25
27.61667 -10.25
27.64572 -10.25
27.67905 -10.25
27.71115 -10.25
27.74221 -10.25
27.77397 -10.25
27.80302 -10.25
27.83275 -10.25
27.86462 -10.25
27.89362 -10.25
27.92547 -10.25
27.95881 -10.25
27.98907 -10.25
28.01991 -10.25
28.05324 -10.25
28.08461 -10.25
28.11276 -10.25
28.14351 -10.25
28.17685 -10.25
28.20872 -10.25
28.23989 -10.25
28.27021 -10.25
28.29967 -10.25
28.333 -10.25
28.36595 -10.25
28.39725 -10.25
28.42693 -10.25
28.4556 -10.25
28.48372 -10.25
28.5123 -10.25
28.54301 -10.25
28.57438 -10.25
28.60395 -10.25
28.63305 -10.25
28.66639 -10.25
28.69656 -10.25
28.72989 -10.25
28.75956 -10.25
28.79162 -10.25
28.82122 -10.25
28.85007 -10.25
28.88267 -10.25
28.91331 -10.25
28.94665 -10.25
28.97798 -10.25
29.00853 -10.25
29.04062 -10.25
29.07396 -10.25
29.10695 -10.25
29.13989 -10.25
29.169 -10.25
29.20234 -10.25
29.2319 -10.25
29.26524 -10.25
29.29398 -10.25
29.32546 -10.25
29.35349 -10.25
29.38294 -10.25
29.41175 -10.25
29.44133 -10.25
29.47003 -10.25
29.50337 -10.25
29.53243 -10.25
29.56576 -10.25
29.59909 -10.25
29.63243 -10.25
29.66576 -10.25
29.69476 -10.25
29.72358 -10.25
29.75691 -10.25
29.78576 -10.25
29.81794 -10.25
29.84809 -10.25
29.87938 -10.25
29.91049 -10.25
29.94125 -10.25
29.97001 -10.25
30.00142 -10.25
30.03238 -10.25
30.06572 -10.25
30.09802 -10.25
30.12732 -10.25
30.15799 -10.25
30.18744 -10.25
30.21843 -10.25
30.24964 -10.25
30.28067 -10.25
30.31057 -10.25
30.33948 -10.25
30.37268 -10.25
30.40477 -10.25
30.43663 -10.25
30.46586 -10.25
30.4992 -10.25
30.53168 -10.25
30.56286 -10.25
30.5962 -10.25
30.62743 -10.25
30.65715 -10.25
30.68779 -10.25
30.71761 -10.25
30.75094 -10.25
30.77913 -10.25
30.80979 -10.25
30.83871 -10.25
30.87007 -10.25
30.89846 -10.25
30.93071 -10.25
30.959 -10.25
30.99099 -10.25
31.02432 -10.25
31.05478 -10.25
31.08623 -10.25
31.11627 -10.25
31.14459 -10.25
31.17602 -10.25
31.2046 -10.25
31.23517 -10.25
31.26584 -10.25
31.29917 -10.25
31.3325 -10.25
31.36428 -10.25
31.39539 -10.25
31.42548 -10.25
31.4558 -10.25
31.48626 -10.25
31.5166 -10.25
31.54994 -10.25
31.58327 -10.25
31.6166 -10.25
31.64994 -10.25
31.68327 -10.25
31.71327 -10.25
31.74447 -10.25
31.77328 -10.25
31.80273 -10.25
31.83249 -10.25
31.86581 -10.25
31.8961 -10.25
31.92798 -10.25
31.95728 -10.25
31.98761 -10.25
32.01601 -10.25
32.04536 -10.25
32.07819 -10.25
32.10786 -10.25
32.13997 -10.25
32.17331 -10.25
32.20374 -10.25
32.23358 -10.25
32.26179 -10.25
32.29254 -10.25
32.32587 -10.25
32.35776 -10.25
32.39084 -10.25
32.42004 -10.25
32.44992 -10.25
32.48325 -10.25
32.5133 -10.25
32.54405 -10.25
32.57419 -10.25
32.60671 -10.25
32.63572 -10.25
32.66645 -10.25
32.69979 -10.25
32.7289 -10.25
32.75715 -10.25
32.79049 -10.25
32.8227 -10.25
32.85223 -10.25
32.88383 -10.25
32.91375 -10.25
32.9436 -10.25
32.97462 -10.25
33.00228 -10.25
33.03189 -10.25
33.06182 -10.25
33.09047 -10.25
33.12085 -10.25
33.15418 -10.25
33.18231 -10.25
33.21218 -10.25
33.24331 -10.25
33.27664 -10.25
33.30509 -10.25
33.33409 -10.25
33.36299 -10.25
33.39632 -10.25
33.42678 -10.25
33.45692 -10.25
33.49026 -10.25
33.51928 -10.25
33.55238 -10.25
33.58571 -10.25
33.61408 -10.25
33.6427 -10.25
33.67332 -10.25
33.70261 -10.25
33.73594 -10.25
33.76927 -10.25
33.79978 -10.25
33.8315 -10.25
33.85979 -10.25
33.88839 -10.25
33.91965 -10.25
33.94922 -10.25
33.97842 -10.25
34.00875 -10.25
34.03827 -10.25
34.06987 -10.25
34.10321 -10.25
34.13654 -10.25
34.16413 -10.25
34.19746 -10.25
34.22569 -10.25
34.25496 -10.25
34.28362 -10.25
34.31297 -10.25
34.34393 -10.25
34.37405 -10.25
34.40467 -10.25
34.43801 -10.25
34.46691 -10.25
34.49636 -10.25
34.52407 -10.25
34.55699 -10.25
34.58802 -10.25
34.61826 -10.25
34.64801 -10.25
34.68055 -10.25
34.70915 -10.25
34.74249 -10.25
34.77522 -10.25
34.8066 -10.25
34.83522 -10.25
34.86465 -10.25
34.89274 -10.25
34.92241 -10.25
34.95423 -10.25
34.98434 -10.25
35.01657 -10.25
35.04613 -10.25
35.07726 -10.25
35.10754 -10.25
35.13643 -10.25
35.16697 -10.25
35.19561 -10.25
35.22894 -10.25
35.25721 -10.25
35.28793 -10.25
35.31784 -10.25
35.34904 -10.25
35.37928 -10.25
35.41161 -10.25
35.4436 -10.25
35.47312 -10.25
35.50491 -10.25
35.53516 -10.25
35.56583 -10.25
35.59581 -10.25
35.62539 -10.25
35.65873 -10.25
35.68753 -10.25
35.71849 -10.25
35.74952 -10.25
35.7816 -10.25
35.81074 -10.25
35.8422 -10.25
35.87265 -10.25
35.90366 -10.25
35.93473 -10.25
35.96806 -10.25
36.00132 -10.25
36.03043 -10.25
36.06205 -10.25
36.09539 -10.25
36.12462 -10.25
36.15409 -10.25
36.18441 -10.25
36.21389 -10.25
36.2457 -10.25
36.27773 -10.25
36.31106 -10.25
36.34101 -10.25
