時間[s] タイヤの舵角[deg]
34.62399 -34
34.65732 -34
34.68759 -34
34.71726 -34
34.74668 -34
34.78001 -34
34.81334 -34
34.84665 -34
34.87697 -34
34.9063 -34
34.93964 -34
34.97169 -34
35.00297 -34
35.03352 -34
35.06685 -34
35.09507 -34
35.1284 -34
35.15742 -34
35.18751 -34
35.22084 -34
35.25417 -34
35.28202 -34
35.31186 -34
35.34308 -34
35.37196 -34
35.40529 -34
35.43862 -34
35.46547 -34
35.49801 -34
35.52948 -34
35.56281 -34
35.59615 -34
35.62948 -34
35.65796 -34
35.68938 -34
35.72247 -34
35.7558 -34
35.78839 -34
35.8177 -34
35.84556 -34
35.87458 -34
35.90791 -34
35.93853 -34
35.96743 -34
35.99748 -34
36.02877 -34
36.0621 -34
36.09052 -34
36.12385 -34
36.15404 -34
36.18737 -34
36.22071 -34
36.25159 -34
36.28054 -34
36.31387 -34
36.34384 -34
36.37717 -34
36.40576 -34
36.43671 -34
36.4644 -34
36.49579 -34
36.52912 -34
36.55925 -34
36.58756 -34
36.617 -34
36.64525 -34
36.67859 -34
36.71192 -34
36.7416 -34
36.7696 -34
36.79965 -34
36.83298 -34
36.86632 -34
36.89431 -34
36.92329 -34
36.95472 -34
36.98805 -34
37.01501 -34
37.04471 -34
37.07386 -34
37.10432 -34
37.13765 -34
37.17099 -34
37.19862 -34
37.22697 -34
37.2603 -34
37.29364 -34
37.32171 -34
37.35247 -34
37.37985 -34
37.40944 -34
37.44277 -34
37.4761 -34
37.50943 -34
37.54254 -34
37.57458 -34
37.60791 -34
37.6378 -34
37.66759 -34
37.69563 -34
37.72491 -34
37.75824 -34
37.78933 -34
37.82018 -34
37.84946 -34
37.88093 -34
37.91426 -34
37.94314 -34
37.97343 -34
38.00464 -34
38.03798 -34
38.07131 -34
38.10066 -34
38.13294 -34
38.16216 -34
38.19009 -34
38.22343 -34
38.25215 -34
38.28549 -34
38.31489 -34
38.34425 -34
38.37758 -34
38.4069 -34
38.43584 -34
38.46917 -34
38.49837 -34
38.5317 -34
38.56504 -34
38.59837 -34
38.6277 -34
38.66104 -34
38.69437 -34
38.72692 -34
38.76025 -34
38.78994 -34
38.82099 -34
38.85433 -34
38.88469 -34
38.91636 -34
38.9479 -34
38.97768 -34
39.01101 -34
39.04212 -34
39.0739 -34
39.10379 -34
39.1329 -34
39.16623 -34
39.19397 -34
39.22322 -34
39.25156 -34
39.28464 -34
39.31797 -34
39.35057 -34
39.37904 -34
39.41238 -34
39.44006 -34
39.47339 -34
39.50588 -34
39.53856 -34
39.5667 -34
39.59993 -34
39.63326 -34
39.66277 -34
39.6947 -34
39.72337 -34
39.75213 -34
39.78546 -34
39.81429 -34
39.84433 -34
39.87131 -34
39.90084 -34
39.93417 -34
39.96377 -34
39.9907 -34
40.01971 -34
40.04711 -34
40.08044 -34
40.10858 -34
40.14097 -34
40.1743 -34
40.20764 -34
40.24097 -34
40.27002 -34
40.29795 -34
40.33002 -34
40.35778 -34
40.39111 -34
40.41968 -34
40.4497 -34
40.48096 -34
40.51395 -34
40.54729 -34
40.57607 -34
40.60405 -34
40.63249 -34
40.6609 -34
40.69423 -34
40.72209 -34
40.75542 -34
40.78499 -34
40.81833 -34
40.85166 -34
40.88113 -34
40.90942 -34
40.93955 -34
40.96765 -34
41.00098 -34
41.03124 -34
41.06132 -34
41.0885 -34
41.12015 -34
41.15348 -34
41.18249 -34
41.21094 -34
41.24173 -34
41.2733 -34
41.30664 -34
41.33997 -34
41.37188 -34
41.40521 -34
41.43855 -34
41.47188 -34
41.50412 -34
41.53746 -34
41.56935 -34
41.60235 -34
41.63568 -34
41.6641 -34
41.69604 -34
41.72764 -34
41.75793 -34
41.79126 -34
41.82196 -34
41.85529 -34
41.8866 -34
41.91435 -34
41.94769 -34
41.97752 -34
42.00904 -34
42.03983 -34
42.07316 -34
42.10649 -34
42.13654 -34
42.16418 -34
42.19339 -34
42.22401 -34
42.25734 -34
42.28814 -34
42.32148 -34
42.35466 -34
42.38474 -34
42.41808 -34
42.4491 -34
42.47975 -34
42.50969 -34
42.53861 -34
42.57195 -34
42.60423 -34
42.63756 -34
42.67089 -34
42.70081 -34
42.73415 -34
42.7635 -34
42.79433 -34
42.82338 -34
42.85108 -34
42.88441 -34
42.91234 -34
42.94522 -34
42.97639 -34
43.00785 -34
43.04119 -34
43.07128 -34
43.10126 -34
43.13253 -34
43.16222 -34
43.19556 -34
43.22344 -34
43.25677 -34
43.28481 -34
43.31814 -34
43.35147 -34
43.38369 -34
43.41164 -34
43.4403 -34
43.46939 -34
43.50273 -34
43.53606 -34
43.56489 -34
43.59563 -34
43.62729 -34
43.66062 -34
43.68865 -34
43.72134 -34
43.75237 -34
43.78119 -34
43.81452 -34
43.8472 -34
43.87959 -34
43.91089 -34
43.94179 -34
43.97512 -34
44.00578 -34
44.03669 -34
44.06572 -34
44.09352 -34
44.12686 -34
44.15477 -34
44.18455 -34
44.21781 -34
44.25055 -34
44.28389 -34
44.31279 -34
44.34063 -34
44.36953 -34
44.40131 -34
44.43465 -34
44.46685 -34
44.49712 -34
44.52625 -34
44.55726 -34
44.59059 -34
44.62352 -34
44.65557 -34
44.6869 -34
44.72023 -34
44.75356 -34
44.78463 -34
44.81449 -34
44.84234 -34
44.87567 -34
44.909 -34
44.93946 -34
44.96986 -34
44.99874 -34
45.03207 -34
45.06541 -34
45.09238 -34
45.12173 -34
45.14921 -34
45.18021 -34
45.21355 -34
45.24397 -34
45.27567 -34
45.30524 -34
45.33857 -34
45.37191 -34
45.39978 -34
45.42941 -34
45.46075 -34
45.49409 -34
45.52742 -34
45.55907 -34
45.5919 -34
45.62195 -34
45.65279 -34
45.68612 -34
45.71744 -34
45.74761 -34
45.77853 -34
45.81187 -34
45.8452 -34
45.87584 -34
45.90324 -34
45.93538 -34
45.96304 -34
45.99638 -34
