時間[s] タイヤの舵角[deg]
34.07507 -244
34.10382 -244
34.13213 -244
34.15916 -244
34.18602 -244
34.21483 -244
34.24239 -244
34.26929 -244
34.29491 -244
34.32347 -244
34.35141 -244
34.37824 -244
34.40445 -244
34.43365 -244
34.46333 -244
34.49667 -244
34.52326 -244
34.55659 -244
34.58414 -244
34.61747 -244
34.65071 -244
34.67869 -244
34.71202 -244
34.73891 -244
34.76666 -244
34.79457 -244
34.82277 -244
34.85131 -244
34.87734 -244
34.90565 -244
34.93365 -244
34.96108 -244
34.9889 -244
35.01637 -244
35.04369 -244
35.07042 -244
35.09638 -244
35.12453 -244
35.15673 -244
35.18511 -244
35.21606 -244
35.24939 -244
35.28272 -244
35.31002 -244
35.33672 -244
35.36422 -244
35.39138 -244
35.41801 -244
35.44701 -244
35.47637 -244
35.50952 -244
35.54126 -244
35.57417 -244
35.6075 -244
35.63527 -244
35.66301 -244
35.69635 -244
35.72416 -244
35.7525 -244
35.78078 -244
35.80732 -244
35.83511 -244
35.86348 -244
35.89454 -244
35.9207 -244
35.94989 -244
35.97813 -244
36.00481 -244
36.03061 -244
36.05926 -244
36.0924 -244
36.11868 -244
36.14534 -244
36.17314 -244
36.20296 -244
36.23093 -244
36.25618 -244
36.28341 -244
36.31281 -244
36.34079 -244
36.36787 -244
36.39589 -244
36.42356 -244
36.45102 -244
36.47827 -244
36.5107 -244
36.53839 -244
36.56639 -244
36.59278 -244
36.62148 -244
36.65101 -244
36.67818 -244
36.70496 -244
36.73209 -244
36.76001 -244
36.78716 -244
36.82049 -244
36.84813 -244
36.87572 -244
36.90397 -244
36.93097 -244
36.96031 -244
36.98916 -244
37.01567 -244
37.04192 -244
37.0699 -244
37.09686 -244
37.12379 -244
37.15591 -244
37.18924 -244
37.21733 -244
37.24455 -244
37.27214 -244
37.29946 -244
37.3271 -244
37.3549 -244
37.38182 -244
37.4131 -244
37.44221 -244
37.46917 -244
37.49546 -244
37.52323 -244
37.55122 -244
37.57821 -244
37.60422 -244
37.6321 -244
37.66105 -244
37.6879 -244
37.71518 -244
37.74318 -244
37.77651 -244
37.80984 -244
37.83739 -244
37.86473 -244
37.89785 -244
37.92514 -244
37.95256 -244
37.98147 -244
38.00894 -244
38.03588 -244
38.0621 -249
38.0901 -249
38.11762 -249
38.14545 -257
38.17257 -257
38.20135 -262
38.2294 -262
38.25857 -266
38.28475 -266
38.31224 -270
38.34081 -270
38.36845 -270
38.39456 -270
38.42197 -270
38.44954 -270
38.47741 -270
38.50372 -270
38.53215 -270
38.56548 -270
38.59304 -270
38.61954 -270
38.64667 -270
38.67395 -270
38.70176 -270
38.72798 -270
38.75586 -270
38.78369 -270
38.81702 -270
38.84351 -270
38.87278 -270
38.90043 -266
38.92728 -266
38.95363 -266
38.98252 -266
39.0102 -266
39.03739 -266
39.06482 -266
39.09816 -266
39.12666 -266
39.15531 -266
39.18219 -266
39.21083 -266
39.23834 -266
39.26817 -266
39.29393 -266
39.32188 -266
39.35435 -266
39.38119 -266
39.40748 -266
39.43663 -266
39.46997 -266
39.5033 -266
39.53005 -266
39.56339 -266
39.59124 -266
39.61824 -266
39.64429 -266
39.67294 -266
39.70052 -266
39.72787 -266
39.75376 -266
39.78159 -266
39.80941 -266
39.83633 -266
39.86278 -266
39.88996 -266
39.91805 -266
39.94524 -266
39.97147 -266
39.99966 -266
40.0279 -266
40.05631 -266
40.08249 -266
40.11011 -266
40.13912 -266
40.16852 -266
40.19547 -266
40.22293 -266
40.25082 -266
40.28051 -266
40.30876 -266
40.33784 -266
40.36942 -266
40.39739 -266
40.42739 -266
40.46072 -266
40.48782 -266
40.51445 -266
40.54076 -266
40.56829 -266
40.59538 -266
40.62246 -266
