時間[s] タイヤの舵角[deg]
27.93139 -1.5
27.96443 -1.5
27.99776 -1.5
28.02832 -1.5
28.05953 -1.5
28.09214 -1.5
28.12049 -1.5
28.15382 -1.5
28.18535 -1.5
28.21563 -1.5
28.24561 -1.5
28.27895 -1.5
28.31228 -1.5
28.34561 -1.5
28.37407 -1.5
28.4074 -1.5
28.43636 -1.5
28.46969 -1.5
28.49906 -1.5
28.53029 -1.5
28.5624 -1.5
28.59508 -1.5
28.62841 -1.5
28.66175 -1.5
28.69059 -1.5
28.72164 -1.5
28.75099 -1.5
28.78433 -1.5
28.81766 -1.5
28.8496 -1.5
28.87829 -1.5
28.90915 -1.5
28.94249 -1.5
28.97582 -1.5
29.00453 -1.5
29.03384 -1.5
29.06289 -1.5
29.09623 -1.5
29.12468 -1.5
29.15405 -1.5
29.1832 -1.5
29.21654 -1.5
29.24987 -1.5
29.28134 -1.5
29.31373 -1.5
29.34507 -1.5
29.37476 -1.5
29.4081 -1.5
29.44143 -1.5
29.47111 -1.5
29.50089 -1.5
29.53409 -1.5
29.56742 -1.5
29.59981 -1.3
29.62942 -1.05
29.66275 -1.05
29.69308 -1.05
29.72641 -0.65
29.75875 -0.65
29.7875 -0.65
29.81819 -0.4
29.84792 -0.4
29.88125 -0.4
29.91459 -0.4
29.94558 -0.4
29.97479 -0.4
30.00376 -0.4
30.03709 -0.4
30.06939 -0.2
30.10141 -0.2
30.13382 1.05
30.16664 2.6
30.19997 2.6
30.2333 4.35
30.26192 5.45
30.29367 5.45
30.32486 5.85
30.3582 5.85
30.38858 5.85
30.42069 6.75
30.45113 9.6
30.48446 9.6
30.51779 12.85
30.55035 15.25
30.58368 18.1
30.6149 18.1
30.64581 19.65
30.67914 21.4
30.71029 21.4
30.74085 22.7
30.77419 25.95
30.80376 25.95
30.8371 28.6
30.86711 31.65
30.89765 31.65
30.92706 34.05
30.95851 34.05
30.99184 36.65
31.02298 39.1
31.05631 41.7
31.08964 41.7
31.11912 43.45
31.15245 44.75
31.18527 44.75
31.21442 44.75
31.24578 44.75
31.27498 44.75
31.30832 44.75
31.33767 44.75
31.36846 44.75
31.39886 44.75
31.43219 44.75
31.46553 44.75
31.498 44.75
31.52733 44.75
31.56066 44.75
31.59081 44.75
31.62414 44.75
31.65351 45
31.68289 45.2
31.7158 45.2
31.74892 45.2
31.78225 45.2
31.81285 45.2
31.84228 45.65
31.87487 46.7
31.90777 46.7
31.9411 48.05
31.96934 49.55
32.00267 49.55
32.036 51.1
32.06673 52.85
32.10006 52.85
32.13166 54.35
32.16266 56.75
32.19599 56.75
32.22932 58.75
32.26266 61.35
32.29558 61.35
32.32891 63.55
32.36029 66.4
32.39019 66.4
32.42352 68.15
32.45686 69.9
32.48909 69.9
32.51861 72.05
32.54733 74.7
32.58066 74.7
32.61017 77.95
32.64351 81.25
32.67272 81.25
32.70415 85.15
32.73748 89.55
32.77082 89.55
32.80072 93.25
32.83074 93.25
32.85944 97.85
32.89277 102.85
32.92242 102.85
32.95157 106.35
32.9822 112.25
33.01437 112.25
33.0477 115.95
33.07849 119.7
33.10851 119.7
33.14017 124.5
33.16999 124.5
33.20333 128.4
33.2326 131.05
33.2637 132.15
33.29518 132.15
33.32811 134.55
33.36144 138.7
33.39399 138.7
33.42281 142.85
33.45614 147.85
33.48801 147.85
33.52134 151.8
33.55073 156.4
33.582 156.4
33.61316 161.2
33.64649 164.9
33.67982 164.9
33.71239 169.95
33.74549 173.85
33.77467 173.85
33.80341 178.25
33.83675 181.7
33.87008 181.7
33.90132 185.85
33.93465 189.15
33.96434 189.15
33.99768 193.5
34.03101 197.45
34.06 197.45
34.0911 200.3
34.12394 200.3
34.15728 203.8
34.18708 206.65
34.2191 208.35
34.2484 208.35
34.28027 209.25
34.31361 209.25
34.34311 209.45
34.37645 209.45
34.40605 209.45
34.43471 209.45
34.46804 209.25
34.50138 209.25
34.53143 209.25
34.56176 209.25
34.59319 209.25
34.62653 209.25
34.65986 209.25
34.6932 209.25
34.72233 209.25
34.75391 209.25
34.78724 209.25
34.8159 209.25
34.84558 209.25
34.87681 209.45
34.90808 209.7
34.94142 209.7
34.97308 210.1
35.00156 211
35.03119 211
35.06372 211.45
35.09706 211.65
35.13039 211.65
35.16332 211.65
35.19483 211.65
35.22713 211.65
35.26046 211.65
35.29379 211.65
35.32532 211.65
35.35865 211.65
35.38853 211.65
35.42186 211.65
35.4552 211.65
35.48853 211.65
35.51892 211.65
35.55225 211.65
35.58559 211.65
35.61892 211.65
35.65225 211.65
35.68134 211.65
35.71421 211.65
35.74754 211.65
35.77843 211.65
35.81047 211.65
35.84159 211.65
35.87176 211.65
35.90509 211.65
35.93488 211.65
35.96301 211.65
35.99274 211.65
36.02571 211.65
36.05904 211.65
36.0875 211.65
36.12083 211.85
36.15132 212.1
36.18309 212.1
36.21642 212.3
36.24976 212.5
36.2778 212.5
36.30846 212.5
36.34179 212.5
36.37513 212.5
36.40557 212.5
36.43891 212.5
36.47134 212.5
36.49988 212.5
36.53321 212.5
36.56257 212.5
36.59319 212.5
36.62652 212.5
36.65616 212.5
36.6895 212.5
36.71988 212.5
36.75226 212.5
36.78559 212.5
36.81555 212.5
36.84888 212.5
36.87899 212.5
36.9079 212.5
36.93761 212.5
36.97094 212.75
37.00427 212.75
37.03562 213.4
37.06749 213.85
37.09756 213.85
37.13089 214.05
37.16423 214.25
37.19609 214.25
37.22386 214.25
37.25719 214.25
37.28793 214.25
37.32126 214.25
37.3508 214.25
37.38236 214.25
37.41222 214.25
37.44236 214.25
37.47569 214.25
37.50532 214.25
37.53534 214.25
37.56584 214.25
37.5956 214.25
37.62893 214.25
37.66177 214.25
37.6951 214.5
37.72843 214.5
37.75898 214.7
37.79232 214.7
37.82315 214.7
37.85507 214.7
37.8843 214.7
37.91763 214.7
37.95097 214.5
37.97987 213.6
38.00917 213.6
38.03867 212.75
38.072 211.65
38.10534 211.65
38.13867 211
38.1691 210.55
38.20101 210.55
38.23171 210.1
38.26505 210.1
38.29773 209.45
38.32867 209.05
38.35863 209.05
38.39065 208.6
38.42398 208.15
38.45587 208.15
38.48752 207.95
38.52085 207.7
38.55023 207.7
38.58356 207.7
38.61664 207.7
38.64744 207.7
38.67549 207.7
38.70514 207.7
38.73848 207.7
38.77181 207.7
38.80248 207.7
38.83581 207.7
38.86499 207.7
38.89833 207.7
38.92831 207.7
38.96164 207.5
38.9918 207.5
39.02514 207.05
39.05847 205.95
39.08904 205.95
39.12218 204.65
39.152 202.5
39.18282 202.5
39.21615 200.3
39.24504 199.2
39.27542 199.2
39.30717 197
39.33729 197
39.37062 196.15
39.40396 195.05
39.43424 194.15
39.46448 194.15
39.49661 193.5
39.52994 192.85
39.55984 192.85
39.58942 192.85
39.61986 192.85
39.64976 192.85
39.68309 192.85
39.71642 192.85
39.74584 192.85
39.77567 193.1
39.80558 193.1
39.83892 193.75
39.86834 195.05
39.89925 195.05
39.92879 196.6
39.95925 196.6
39.99258 197.45
40.02592 199
40.05711 200.05
40.08946 200.05
40.11954 200.95
40.15288 200.95
40.18136 201.4
40.21075 201.6
40.2429 201.6
40.27252 201.6
40.30585 201.6
40.3355 201.6
40.36884 201.6
40.40217 201.8
40.4355 202.25
40.46884 202.25
40.50217 202.7
40.53189 203.15
40.56339 203.15
40.59323 203.35
40.62656 203.35
40.65701 203.35
40.688 203.35
40.72081 203.35
40.75045 203.35
40.78378 203.35
40.81712 203.35
40.85045 203.35
40.881 203.35
40.91434 203.35
40.94767 203.35
40.97806 203.35
41.00785 203.35
41.03684 203.35
41.06603 203.35
41.09936 203.35
41.1327 203.35
41.16603 203.35
41.19788 203.35
41.22811 203.35
41.26144 203.55
41.29478 203.8
41.32531 203.8
41.35461 204.2
41.38794 204.2
41.42128 205.1
41.45157 205.95
41.48214 205.95
41.51142 207.05
41.54325 208.35
41.57659 209.7
41.60764 209.7
41.64009 210.8
41.67191 210.8
41.70188 212.1
41.73521 213.2
41.76855 213.85
41.79847 213.85
41.82893 213.85
41.86227 213.85
41.8956 213.85
41.92894 213.85
41.96101 213.85
41.99132 213.85
42.02465 213.85
42.05799 213.85
42.08767 213.85
42.121 213.85
42.14988 213.85
42.18288 213.85
42.21621 213.85
42.24726 213.6
42.2761 213.6
42.30685 213.6
42.33906 213.6
42.37239 213.6
42.40187 213.6
42.4352 213.6
42.46281 213.6
42.49335 213.4
42.52668 213.4
42.55797 213.2
42.58865 213.2
42.62198 213.2
42.65531 213.2
42.68864 213.2
42.71825 213.2
42.75159 213.2
42.78068 213.2
42.81314 213.2
42.84647 213.2
42.87788 213.2
42.90834 213.2
42.93856 213.2
42.9719 213.2
43.00523 213.2
43.03468 212.95
43.06801 212.75
43.09842 212.75
43.12924 212.1
43.16257 211.45
43.19231 211.45
43.22495 210.35
43.25828 209.05
43.28739 209.05
43.32073 207.05
43.3537 205.3
43.38554 205.3
43.41378 203.8
43.44387 203.8
43.47721 202.7
43.50648 201.4
43.53586 201.4
43.56562 199.85
43.59662 199.85
43.62996 198.55
43.65873 196.8
43.68787 196.8
43.7172 195.5
43.74788 194.15
43.78121 194.15
43.81454 193.5
43.84586 193.5
43.87724 193.5
43.90535 193.95
43.93868 194.85
43.97202 194.85
44.00145 196.15
44.02943 196.15
44.0616 197.65
44.09493 199.4
44.12465 200.75
44.15624 200.75
44.18957 202.05
44.22216 202.05
44.2555 202.25
44.28681 202.25
44.31738 202.25
44.34623 202.25
44.37726 202.25
44.41059 202.25
44.44061 202.25
44.47116 202.25
44.49997 202.25
44.53267 202.5
44.566 203.35
44.59569 203.35
44.62827 204.2
44.65745 205.55
44.68879 205.55
44.72212 206.65
44.75248 207.3
44.78116 207.3
44.81133 207.5
44.84436 207.5
44.87769 207.5
44.90668 207.5
44.93629 207.5
44.96664 207.5
44.99677 207.5
45.0301 207.5
45.05924 207.7
45.08824 207.7
45.11846 208.6
45.14996 209.45
45.18329 209.45
45.21357 211
45.2459 212.1
45.2784 212.1
45.3099 213.6
45.34324 215.35
45.3718 215.35
45.4014 216.65
45.43473 216.65
45.46325 218.4
45.49658 218.4
45.52991 218.4
