時間[s] タイヤの舵角[deg]
38.23036 -166
38.26116 -166
38.28963 -166
38.31914 -166
38.34769 -166
38.38103 -166
38.41436 -166
38.4477 -166
38.48103 -166
38.51436 -166
38.5477 -166
38.57837 -166
38.60836 -166
38.63888 -166
38.67221 -166
38.70204 -166
38.73064 -166
38.76051 -166
38.78925 -166
38.82259 -166
38.85592 -166
38.88925 -166
38.91941 -166
38.94993 -166
38.98326 -166
39.01252 -157
39.04275 -139
39.07236 -139
39.10141 -122
39.13474 -91
39.16407 -91
39.19395 -74
39.22728 -74
39.25658 -61
39.28992 -52
39.32006 -52
39.35339 -43
39.38303 -30
39.41636 -30
39.4497 -17
39.47992 0
39.51325 0
39.542 26
39.57243 61
39.60576 61
39.63906 100
39.66809 131
39.69897 131
39.72756 152
39.76089 174
39.7906 174
39.82096 179
39.85343 179
39.88501 179
39.91834 170
39.94851 170
39.97725 166
40.01059 166
40.04099 166
40.07432 157
40.10425 148
40.13399 148
40.16339 135
40.19481 122
40.22814 122
40.26147 117
40.2904 117
40.32011 117
40.35345 117
40.38678 117
40.41896 117
40.45158 122
40.48224 135
40.5145 135
40.54783 144
40.57809 157
40.60676 157
40.63816 166
40.66856 166
40.70189 179
40.73245 196
40.76218 196
40.79551 214
40.82722 235
40.86055 235
40.89186 257
40.92027 270
40.94918 270
40.97904 279
41.01237 283
41.04295 283
41.07628 279
41.10497 279
41.13786 262
41.1712 235
41.20118 235
41.22943 214
41.26277 179
41.2949 179
41.32824 148
41.36 109
41.38978 109
41.41859 87
41.44817 87
41.48151 74
41.51484 74
41.54424 74
41.57468 96
41.60533 126
41.63866 148
41.66721 148
41.6965 161
41.72562 161
41.75606 174
41.78939 174
41.82183 174
41.85101 174
41.88435 174
41.91352 174
41.94685 170
41.9761 170
42.00776 157
42.03626 139
42.06683 139
42.10016 126
42.12938 109
42.16202 109
42.19535 100
42.22582 100
42.25916 91
42.28815 87
42.32148 83
42.35011 83
42.38031 74
42.41364 61
42.44698 61
42.4782 48
42.50746 30
42.53807 30
42.5714 13
42.60405 -13
42.63624 -13
42.66778 -26
42.69771 -26
42.73104 -30
42.76438 -30
42.79378 -30
42.82508 -30
42.85388 -30
42.88721 -21
42.91608 -21
42.94607 -13
42.97842 -13
43.0078 0
43.04113 8
43.07107 8
43.10095 8
43.13403 8
43.1634 8
43.19673 4
43.22573 -8
43.25769 -8
43.28642 -17
43.31976 -17
43.35309 -21
43.38269 -30
43.41156 -30
43.4422 -39
43.47043 -43
43.50377 -43
43.53467 -48
43.56577 -56
43.59431 -56
43.62462 -65
43.65795 -74
43.68761 -74
43.72094 -78
43.75215 -78
43.78291 -78
43.81624 -78
43.84627 -78
43.8796 -78
43.90912 -69
43.93921 -69
43.97254 -52
44.00277 -43
44.03228 -43
44.06562 -30
44.09841 -30
44.13174 -30
44.16102 -34
44.19232 -39
44.22012 -39
44.25025 -39
44.28358 -39
44.31343 -39
44.34231 -39
44.37267 -39
44.40141 -39
44.43474 -39
44.46434 -39
44.4957 -39
44.52678 -39
44.56011 -39
44.59344 -39
44.62242 -39
44.65567 -39
44.68799 -39
44.71906 -39
44.75239 -39
44.78049 -39
44.80994 -39
44.83867 -39
44.87195 -39
44.90528 -39
44.93862 -39
44.97187 -39
45.00196 -39
45.03066 -39
45.064 -39
45.09243 -39
45.12576 -39
45.15909 -39
45.1883 -39
45.22163 -39
45.25106 -39
45.27945 -39
45.30883 -39
45.34149 -39
45.37482 -39
45.4027 -39
45.43164 -30
45.46214 -21
45.49266 -21
45.52599 -8
45.55809 17
45.58818 17
45.62151 34
45.65484 56
45.68818 56
45.7177 83
45.74962 100
45.78286 100
45.81561 113
45.84894 126
45.88082 126
45.9113 131
45.94359 131
45.9745 131
46.00783 131
46.03692 131
46.06624 131
46.09563 131
46.12729 131
46.16063 131
46.19274 131
46.22172 131
46.25111 131
46.28005 131
46.31339 131
46.34221 131
46.37191 131
46.40146 131
46.43066 131
46.46399 131
46.49322 131
46.52173 131
46.55507 131
46.58365 131
46.61698 131
46.64716 131
46.6778 131
46.7103 131
46.74099 131
46.77432 131
46.80513 131
46.83847 131
46.86901 126
46.90234 126
46.93567 122
46.9669 117
46.99663 117
47.02996 117
47.05978 117
47.09311 117
47.12269 117
47.15161 117
47.18345 117
47.21401 117
47.24734 117
47.27732 117
47.31035 117
47.34368 117
47.37701 117
47.41035 117
47.43992 117
47.46891 117
47.50001 117
47.52888 117
47.56222 117
47.59179 117
47.62281 117
47.65479 117
47.68522 117
47.71856 117
47.75009 117
47.78342 117
47.81313 117
47.84356 117
47.87689 117
47.90655 117
47.93727 117
47.9655 117
47.99718 117
48.03051 117
48.05968 117
48.08958 117
48.12291 117
48.15173 117
48.18506 109
48.2184 109
48.25173 100
48.28201 83
48.31312 83
48.34645 69
48.37979 56
48.40908 56
48.44116 34
48.47217 13
48.5055 -17
48.53349 -17
48.56413 -39
48.59305 -39
48.62448 -48
48.65781 -48
48.68693 -48
48.71685 -48
48.74673 -48
48.78007 -48
48.8134 -48
48.84325 -48
48.87658 -48
48.90976 -48
48.94309 -52
48.97643 -52
49.00976 -69
49.0417 -87
49.07054 -87
49.09941 -104
49.13274 -131
49.16521 -131
49.19854 -144
49.23101 -148
49.26417 -148
49.2975 -148
49.32977 -148
49.35923 -148
49.38859 -144
49.42192 -139
49.45525 -139
49.48506 -135
49.51586 -135
49.54605 -135
49.57792 -135
49.61125 -135
49.63996 -135
49.6682 -139
49.69963 -139
49.72947 -148
49.76281 -161
49.79182 -161
49.82269 -174
49.85147 -183
49.88288 -183
49.91622 -187
49.94639 -187
49.9748 -187
50.00658 -187
50.03835 -187
50.07168 -187
50.10501 -187
50.1353 -187
50.16359 -187
50.19413 -179
50.22746 -179
50.2608 -174
50.28996 -166
50.32063 -166
50.34982 -161
50.38315 -157
50.41498 -157
50.44831 -152
50.48054 -152
50.51043 -152
50.54377 -152
50.57653 -152
50.60493 -152
50.63827 -152
50.6716 -152
50.70493 -152
50.73827 -152
50.76859 -152
50.80192 -152
50.8316 -144
50.86494 -139
50.89444 -139
50.92347 -126
50.9525 -126
50.98198 -117
51.01531 -113
51.0446 -113
51.07459 -109
51.10644 -109
51.13607 -109
51.1694 -109
51.1995 -100
51.22762 -100
51.25748 -96
51.28589 -96
51.31923 -83
51.35021 -74
51.3801 -74
51.40874 -65
51.44138 -65
51.47471 -61
51.5047 -61
51.53566 -61
51.5656 -61
51.59893 -61
51.63227 -61
51.66337 -61
51.69227 -61
51.72113 -61
51.75416 -61
51.78749 -61
51.81649 -61
51.84455 -61
51.87789 -61
51.91007 -61
51.9434 -61
51.97673 -61
52.00602 -61
52.03574 -61
52.06497 -61
52.0983 -61
52.12792 -61
52.15641 -61
52.18837 -56
52.2205 -52
52.25384 -43
52.28569 -43
52.31496 -39
52.34332 -39
52.37306 -39
52.40639 -39
52.43874 -39
52.46811 -39
52.49802 -39
52.52703 -39
52.56036 -39
52.58989 -39
52.62322 -39
52.6515 -39
52.68173 -39
52.71507 -39
52.7484 -39
52.7766 -39
52.80994 -39
52.83924 -39
52.87258 -39
52.90046 -39
52.93348 -39
52.96474 -39
52.99807 -39
53.0314 -39
53.06171 -39
53.08954 -39
53.1195 -39
53.15002 -39
53.18335 -39
53.21397 -39
53.24427 -39
53.27344 -39
53.30391 -39
53.33725 -39
53.37058 -39
53.39996 -39
53.43148 -39
53.46461 -39
53.49794 -39
53.52987 -39
53.56119 -39
53.59121 -39
53.624 -39
53.65733 -39
53.68636 -39
53.71551 -39
53.74447 -39
53.77466 -39
53.80799 -34
53.84133 -34
53.87094 -30
53.90185 -21
53.93518 -21
53.96852 -17
53.9983 -17
54.02734 -17
54.06068 -17
54.09352 -17
54.12685 -17
54.15943 -17
54.19183 -17
54.22517 -17
54.25763 -17
54.29097 -17
54.3243 -17
54.35606 -17
54.3894 -17
54.42158 -17
54.45491 -17
54.48366 -17
54.51699 -17
54.54644 -17
54.57977 -17
54.61311 -17
54.64333 -17
54.6718 -17
54.70514 -17
54.73847 -17
54.7718 -17
54.80443 -17
54.8331 -17
54.86623 -17
54.89957 -17
54.9329 -17
54.96624 -17
54.99488 -17
55.02458 -17
55.05432 -17
55.08765 -17
55.12097 -17
55.15063 -17
55.18382 -17
55.21458 -17
55.24791 -17
55.27914 -17
55.31194 -17
55.34162 -17
55.37496 -17
55.40829 -17
55.43739 -17
55.46827 -17
55.49894 -17
55.52862 -17
55.56195 -17
55.5917 -17
55.62266 -17
55.65551 -17
55.68466 -17
55.71799 -17
55.74935 -17
55.78026 -17
55.80891 -17
55.83934 -17
55.87268 -17
55.90335 -17
55.93303 -17
55.96389 -17
55.9921 -17
56.02543 -17
56.05413 -17
56.08369 -17
56.11225 -17
56.14408 -17
56.17742 -17
56.20868 -17
56.23838 -17
56.26879 -17
56.30212 -17
56.33546 -17
56.36567 -17
56.39879 -17
56.42717 -17
56.4605 -17
56.49384 -17
56.52518 -17
56.5555 -17
56.58699 -17
56.62032 -17
56.65365 -17
