時間[s] タイヤの舵角[deg]
41.78666 0.1075
41.82 0.1075
41.85333 0.1075
41.88667 0.1075
41.92 0.1075
41.95333 0.1075
41.98666 0.1075
42.02 0.1075
42.05333 0.0975
42.08666 0.085
42.12 0.0525
42.15333 0.0425
42.18666 0.0425
42.22 0.0425
42.25333 0.0425
42.28666 0.0425
42.32 0.0425
42.35333 0.0425
42.38667 0.0425
42.42 0.0425
42.45333 0.0425
42.48666 0.0425
42.52 0.0425
42.55333 0.0425
42.58666 0.0425
42.62 0.0425
42.65333 0.0425
42.68666 0.0425
42.72 0.0425
42.75333 0.0425
42.78666 0.0425
42.82 0.0425
42.85333 0.0425
42.88667 0.0425
42.92 0.0425
42.95333 0.0425
42.98666 0.0425
43.02 0.0425
43.05333 0.0425
43.08666 0.0425
43.12 0.0425
43.15333 0.0425
43.18666 0.0425
43.22 0.0425
43.25333 0.0425
43.28666 0.0425
43.32 0.0425
43.35333 0.0425
43.38667 0.0425
43.42 0.0425
43.45333 0.0425
43.48666 0.0425
43.52 0.0425
43.55333 0.0425
43.58666 0.0425
43.62 0.0425
43.65333 0.0425
43.68666 0.0425
43.72 0.0425
43.75333 0.0425
43.78666 0.0425
43.82 0.0425
43.85333 0.0425
43.88667 0.0425
43.92 0.0425
43.95333 0.0425
43.98666 0.0425
44.02 0.0425
44.05333 0.0425
44.08666 0.0425
44.12 0.0425
44.15333 0.0425
44.18666 0.0425
44.22 0.0425
44.25333 0.0425
44.28666 0.0425
44.32 0.0425
44.35333 0.0425
44.38667 0.0425
44.42 0.0425
44.45333 0.0425
44.48666 0.0425
44.52 0.0425
44.55333 0.0425
44.58666 0.0425
44.62 0.0425
44.65333 0.0425
44.68666 0.0425
44.72 0.0425
44.75333 0.0425
44.78666 0.0425
44.82 0.0425
44.85333 0.0425
44.88667 0.0425
44.92 0.0425
44.95333 0.0425
44.98666 0.0425
45.02 0.0425
45.05333 0.0425
45.08666 0.0425
45.12 0.0425
45.15333 0.0425
45.18666 0.0425
45.22 0.0425
45.25333 0.0425
45.28666 0.0425
45.32 0.0425
45.35333 0.0425
45.38667 0.0425
45.42 0.0425
45.45333 0.0425
45.48666 0.0425
45.52 0.0425
45.55333 0.0425
45.58666 0.0425
45.62 0.0425
45.65333 0.0425
45.68666 0.0425
45.72 0.0425
45.75333 0.0425
45.78666 0.0425
45.82 0.0425
45.85333 0.0425
45.88667 0.0425
45.92 0.0425
45.95333 0.0425
45.98666 0.0425
46.02 0.0425
46.05333 0.0425
46.08666 0.0425
46.12 0.0425
46.15333 0.0425
46.18666 0.0425
46.22 0.0425
46.25333 0.0425
46.28666 0.0425
46.32 0.0425
46.35333 0.0425
46.38667 0.0425
46.42 0.0425
46.45333 0.0425
46.48666 0.0425
46.52 0.0425
46.55333 0.0425
46.58666 0.0425
46.62 0.0425
46.65333 0.0425
46.68666 0.0425
46.72 0.0425
46.75333 0.0425
46.78666 0.0425
46.82 0.0425
46.85333 0.0425
46.88667 0.0425
46.92 0.0425
46.95333 0.0425
46.98666 0.0425
47.02 0.0425
47.05333 0.0425
47.08666 0.0425
47.12 0.0425
47.15333 0.0425
47.18666 0.0425
47.22 0.0425
47.25333 0.0425
47.28666 0.0425
47.32 0.0425
47.35333 0.0425
47.38667 0.0425
47.42 0.0425
47.45333 0.0425
47.48666 0.0425
47.52 0.0425
47.55333 0.0425
47.58666 0.0425
47.62 0.0425
47.65333 0.0425
47.68666 0.0425
47.72 0.0425
47.75333 0.0425
47.78666 0.0425
47.82 0.0425
47.85333 0.0425
47.88667 0.0425
47.92 0.0425
47.95333 0.0425
47.98666 0.0425
48.02 0.0425
48.05333 0.0425
48.08666 0.0425
48.12 0.0425
48.15333 0.0425
48.18666 0.0425
48.22 0.0425
48.25333 0.0425
48.28666 0.0425
48.32 0.0425
48.35333 0.0425
48.38667 0.0425
48.42 0.0425
48.45333 0.0425
48.48666 0.0425
48.52 0.0425
48.55333 0.0425
48.58666 0.0425
48.62 0.0425
48.65333 0.0425
48.68666 0.0425
48.72 0.0425
48.75333 0.0425
48.78666 0.0425
48.82 0.0425
48.85333 0.0425
48.88667 0.0425
48.92 0.0425
48.95333 0.0425
48.98666 0.0425
49.02 0.0425
49.05333 0.0425
49.08666 0.0425
49.12 0.0425
49.15333 0.0425
49.18666 0.0425
49.22 0.0425
49.25333 0.0425
49.28666 0.0425
49.32 0.0425
49.35333 0.0425
49.38667 0.0425
49.42 0.0425
49.45333 0.0425
49.48666 0.0425
49.52 0.0425
49.55333 0.0425
49.58666 0.0425
49.62 0.0425
49.65333 0.0425
49.68666 0.0425
49.72 0.0425
49.75333 0.0425
49.78666 0.0425
49.82 0.0425
49.85333 0.0425
49.88667 0.0425
