時間[s] タイヤの舵角[deg]
26.48364 -707
26.51575 -738
26.54909 -738
26.57815 -760
26.61148 -768
26.64482 -768
26.67494 -768
26.70827 -764
26.74161 -764
26.77108 -755
26.80064 -725
26.83398 -725
26.86731 -690
26.89803 -637
26.92713 -637
26.9554 -563
26.98602 -493
27.01935 -493
27.05269 -406
27.08602 -310
27.11753 -310
27.15086 -222
27.18419 -104
27.21401 -104
27.24734 13
27.28068 126
27.31388 126
27.34721 187
27.37996 270
27.40944 270
27.43934 323
27.47056 366
27.50389 415
27.53723 415
27.57056 463
27.5997 463
27.63055 498
27.66389 537
27.69323 537
27.72543 554
27.75837 567
27.78882 567
27.82216 567
27.85109 567
27.88078 567
27.91002 567
27.94076 567
27.9741 567
28.00602 567
28.03935 563
28.0715 563
28.10143 550
28.13476 524
28.1681 524
28.19884 493
28.22869 463
28.25886 463
28.29219 419
28.32141 388
28.35173 388
28.38506 349
28.41628 305
28.44962 305
28.47776 257
28.5111 218
28.54112 218
28.57446 166
28.60779 109
28.63798 109
28.6685 65
28.69818 4
28.72882 4
28.76215 -39
28.79341 -78
28.82675 -78
28.85752 -109
28.89051 -148
28.92385 -148
28.95718 -170
28.9876 -205
29.02094 -205
29.05101 -222
29.08434 -231
29.11768 -231
29.15101 -231
29.18129 -231
29.21439 -231
29.24772 -231
29.27962 -231
29.30864 -231
29.33899 -231
29.36764 -231
29.40097 -231
29.43139 -231
29.46363 -231
29.49455 -231
29.52597 -231
29.55931 -231
29.58965 -231
29.62298 -231
29.65632 -222
29.68751 -222
29.72085 -214
29.751 -187
29.78171 -187
29.81504 -152
29.84838 -122
29.88171 -69
29.91504 -69
29.94801 -4
29.97968 52
30.01301 126
30.04634 126
30.0758 183
30.10839 244
30.13599 244
30.16932 288
30.20266 332
30.23151 332
30.26004 358
30.29038 358
30.32082 375
30.35415 375
30.38704 375
30.4203 375
30.45363 371
30.48351 371
30.51684 358
30.55017 345
30.57973 345
30.60908 297
30.64241 235
30.67574 235
30.70907 183
30.74241 117
30.77368 117
30.80701 65
30.84034 34
30.87037 30
30.90266 30
30.93249 30
30.96507 30
30.9984 30
31.02737 30
31.05846 30
31.09179 30
31.12186 30
31.15519 30
31.18626 34
31.21723 34
31.24858 34
31.27683 34
31.31017 34
