時間[s] タイヤの舵角[deg]
8.57824 6.1
8.590454 6.1
8.604951 6.1
8.617397 6.55
8.630213 6.55
8.642255 6.55
8.654413 6.55
8.667089 6.75
8.67974 6.75
8.691509 6.75
8.703793 6.75
8.720869 6.75
8.732941 6.95
8.746763 6.95
8.761765 6.95
8.774005 6.95
8.785855 6.95
8.798712 6.95
8.812671 6.95
8.824786 6.95
8.836564 6.95
8.849559 6.95
8.861402 6.95
8.878281 6.95
8.890869 6.95
8.90362 6.95
8.915666 6.95
8.928188 6.95
8.941015 6.95
8.952918 6.95
8.966313 6.95
8.978464 6.95
8.990368 6.95
9.001917 6.95
9.016834 6.95
9.039435 6.95
9.050972 6.95
9.062719 6.95
9.075743 6.95
9.087859 6.95
9.099415 6.95
9.11148 7.2
9.12444 7.2
9.136813 7.2
9.148691 7.2
9.160424 7.2
9.172313 7.2
9.189816 7.2
9.201718 7.2
9.21366 7.2
9.228343 7.4
9.241423 7.4
9.25306 7.4
9.26539 7.4
9.277419 7.4
9.289037 7.4
9.301362 7.4
9.3141 7.4
9.326612 7.4
9.344249 7.4
9.359547 7.4
9.371918 7.4
9.383558 7.4
9.395526 7.4
9.407713 7.4
9.419346 7.4
9.433197 7.4
9.445125 7.4
9.457974 7.4
9.469463 7.4
9.481188 7.4
9.49847 7.4
9.510353 7.6
9.523553 7.6
9.536282 7.6
9.549565 7.6
9.561396 7.85
9.573616 7.85
9.585752 7.85
9.598472 7.85
9.610818 7.85
9.622746 8.05
9.638273 8.05
9.655633 8.05
9.667302 8.3
9.680387 8.3
9.69256 8.3
9.705001 8.3
9.71708 8.3
9.731416 8.5
9.743496 8.5
9.755667 8.5
9.769342 8.5
9.782313 8.7
9.794919 8.7
9.817116 8.7
9.829076 8.7
9.843124 8.95
9.856174 8.95
9.868143 8.95
9.879687 8.95
9.891812 9.15
9.904571 9.15
9.916354 9.15
9.928278 9.15
9.943041 9.15
9.956122 9.35
9.974724 9.35
9.986561 9.35
9.99853 9.35
10.01106 9.35
10.02433 9.35
10.03673 9.35
10.05133 9.35
10.06352 9.35
10.07624 9.35
10.08832 9.35
10.10049 9.35
10.11245 9.35
10.13002 9.35
10.14197 9.35
10.15356 9.35
10.16546 9.35
10.17772 9.35
10.19089 9.35
10.20317 9.35
10.21477 9.35
10.22716 9.35
10.23977 9.35
10.25355 9.35
10.26568 9.35
10.28295 9.35
10.29626 9.35
10.30807 9.35
10.31962 9.35
10.33117 9.35
10.34287 9.35
10.35579 9.35
10.36742 9.35
10.37923 9.35
10.39107 9.35
10.40333 9.35
10.41522 9.35
10.42745 9.35
10.44475 9.35
10.45984 9.35
10.47194 9.35
10.4834 9.35
10.49494 9.35
10.50703 9.35
10.51954 9.35
10.53113 9.35
10.54351 9.35
10.55626 9.35
10.56903 9.35
10.58212 9.35
10.60409 9.35
10.61614 9.35
10.62953 9.35
10.64135 9.35
10.65336 9.35
