時間[s] タイヤの舵角[deg]
33.2085 -3.05
33.23941 -3.05
33.27074 -3.05
33.29836 -3.05
33.3317 -3.05
33.35935 -3.05
33.39268 -3.05
33.4222 -3.05
33.4524 -3.05
33.48574 -3.05
33.51907 -3.05
33.55125 -3.05
33.58357 -3.05
33.61139 -3.05
33.64473 -3.05
33.67806 -3.05
33.70782 -3.05
33.73824 -3.05
33.76714 -3.05
33.80047 -3.05
33.82962 -3.05
33.86014 -3.05
33.89273 -3.05
33.92251 -3.05
33.95584 -3.05
33.98917 -3.05
34.01825 -3.05
34.04599 -3.05
34.07547 -3.05
34.10881 -3.05
34.13793 -3.05
34.16559 -3.05
34.19448 -3.05
34.22695 -3.05
34.26028 -3.05
34.29361 -3.05
34.3225 -3.05
34.35536 -3.05
34.38766 -3.05
34.42099 -3.05
34.45433 -3.05
34.48766 -3.05
34.52088 -3.05
34.55243 -3.05
34.58577 -3.05
34.61884 -3.05
34.64875 -3.05
34.67712 -3.05
34.71039 -3.05
34.74372 -3.05
34.77285 -3.05
34.80545 -3.05
34.8342 -3.05
34.86753 -3.05
34.90087 -3.05
34.92819 -3.05
34.95865 -3.05
34.98957 -3.05
35.0229 -3.05
35.05624 -3.05
35.08957 -3.05
35.1229 -3.05
35.15175 -3.05
35.18054 -3.05
35.21387 -3.05
35.24313 -3.05
35.27295 -3.05
35.30117 -3.05
35.33192 -3.05
35.36525 -3.05
35.39808 -3.05
35.42995 -3.05
35.462 -3.05
35.49369 -3.05
35.52702 -3.05
35.55485 -3.05
35.58677 -3.05
35.61649 -3.05
35.6452 -3.05
35.67853 -3.05
35.71186 -3.05
35.74028 -3.05
35.76857 -3.05
35.79684 -3.05
35.83018 -3.05
35.86037 -3.05
35.88927 -3.05
35.91845 -3.05
35.95178 -3.05
35.98512 -3.05
36.01736 -3.05
36.0507 -3.05
36.08403 -3.05
36.11491 -3.05
36.14824 -3.05
36.18157 -3.05
36.21106 -3.05
36.24134 -3.05
36.27467 -3.05
36.30801 -3.05
36.3379 -3.05
36.367 -3.05
36.39861 -3.05
36.43004 -3.05
36.46338 -3.05
36.49463 -3.05
36.52761 -3.05
36.55552 -3.05
36.58595 -3.05
36.61928 -3.05
36.65119 -3.05
36.67943 -3.05
36.70886 -3.05
36.74131 -3.05
36.77464 -3.05
36.80334 -3.05
36.83327 -3.05
36.86174 -3.05
36.89507 -3.05
36.92841 -3.05
36.95742 -3.05
36.99043 -3.05
37.01984 -3.05
37.0504 -3.05
37.08374 -3.05
37.11404 -3.05
37.1466 -3.05
37.17402 -3.05
37.20288 -3.05
37.23621 -3.05
37.26954 -3.05
37.29936 -3.05
37.33269 -3.05
37.36221 -3.05
37.39555 -3.05
37.42697 -3.05
37.45591 -3.05
37.48414 -3.05
37.51249 -3.05
37.54582 -3.05
37.57915 -3.05
37.61249 -3.05
37.64099 -3.05
37.67432 -3.05
37.70766 -3.05
37.73973 -3.05
37.76899 -3.05
37.79923 -3.05
37.83257 -3.05
37.8659 -3.05
37.89434 -3.05
37.92277 -3.05
37.9525 -3.05
37.98005 -3.05
38.01031 -3.05
38.04364 -3.05
38.07444 -3.05
38.10769 -3.05
38.1378 -3.05
38.16745 -3.05
38.20078 -3.05
38.22981 -3.05
38.25922 -3.05
38.28983 -3.05
38.32317 -3.05
38.3565 -3.05
38.38983 -3.05
38.41742 -3.05
38.44922 -3.05
38.47734 -3.05
38.51067 -3.05
38.53867 -3.05
38.56784 -3.05
38.59917 -3.05
38.6325 -3.05
38.66584 -3.05
38.69573 -3.05
38.72444 -3.05
38.75573 -3.05
38.78392 -3.05
38.81726 -3.05
38.84874 -3.05
38.8776 -3.05
38.90652 -3.05
38.93889 -3.05
38.97223 -3.05
39.00304 -3.05
39.03077 -3.05
39.06197 -3.05
39.09243 -3.05
39.12576 -3.05
39.15717 -3.05
39.18774 -3.05
39.21666 -3.05
39.24818 -3.05
39.28151 -3.05
39.31214 -3.05
39.34547 -3.05
39.37333 -3.05
39.40157 -3.05
39.43491 -3.05
39.46309 -3.05
39.49572 -3.05
39.52451 -3.05
39.5532 -3.05
39.58653 -3.05
39.61955 -3.05
39.64789 -3.05
39.67916 -3.05
39.70659 -3.05
39.73993 -3.05
39.77326 -3.05
39.80341 -3.05
39.83109 -3.05
39.8624 -3.05
39.89573 -3.05
39.92907 -3.05
39.96115 -3.05
39.98965 -3.05
40.01858 -3.05
40.05191 -3.05
40.07909 -3.05
40.11137 -3.05
40.13966 -3.05
40.17044 -3.05
40.20377 -3.05
40.2328 -3.05
40.26613 -3.05
40.29723 -3.05
40.32712 -3.05
40.36045 -3.05
40.38869 -3.05
40.42096 -3.05
40.45023 -3.05
40.48264 -3.05
