時間[s] タイヤの舵角[deg]
35.23802 12.45
35.26844 12.45
35.29997 12
35.33075 12
35.36084 12
35.39048 12
35.42138 12
35.45472 12
35.48323 12
35.51522 12
35.54492 12
35.57483 12
35.60392 12
35.63437 12
35.66579 12
35.69913 12
35.72677 12
35.75602 12
35.78633 12
35.81553 12
35.84341 12
35.87675 12
35.90477 12
35.93628 12
35.96918 12
36.00251 12
36.0309 12
36.06104 12
36.09144 12
36.12156 12
36.15489 12
36.18514 12
36.21576 12
36.24709 12
36.27928 12
36.31027 11.75
36.3382 11.75
36.36715 11.55
36.40048 11.55
36.43098 11.55
36.4588 11.35
36.48817 11.35
36.52136 11.1
36.55117 11.1
36.58081 10.9
36.61075 10.9
36.64267 10.9
36.67251 10.9
36.70584 10.9
36.73918 10.9
36.76978 10.9
36.80037 10.9
36.82808 10.9
36.85825 10.9
36.8899 10.9
36.91896 11.35
36.95229 11.35
36.98563 12.65
37.01594 14.15
37.04472 14.15
37.07301 15.9
37.10333 15.9
37.13667 17.45
37.16797 19.4
37.20131 21.15
37.23414 21.15
37.26613 22.7
37.29612 22.7
37.32945 24.2
37.36279 25.55
37.3955 25.55
37.42884 26.4
37.45688 26.85
37.48601 26.85
37.5164 27.3
37.54974 27.3
37.57761 27.3
37.61094 27.3
37.64314 27.3
37.67647 27.3
37.70483 27.3
37.7372 27.3
37.77053 27.3
37.80387 27.3
37.83307 27.3
37.86433 27.3
37.89499 27.5
37.92704 27.5
37.95636 27.7
37.9857 27.7
38.01438 27.7
38.0467 27.7
38.07507 27.7
38.105 27.7
38.13833 27.7
38.16698 27.7
38.19743 27.5
38.2271 27.5
38.2556 27.5
38.28894 27.5
38.31882 27.5
38.34894 27.5
38.37736 27.5
38.40986 27.5
38.44239 27.5
38.47498 27.5
38.5043 27.3
38.53763 27.05
38.56967 27.05
38.60074 26.85
38.62897 26.65
38.6623 26.65
38.69005 26.4
38.7201 26.4
38.75344 26.2
38.78373 25.95
38.81454 25.95
38.84678 25.55
38.87632 25.1
38.90545 25.1
38.93459 24.45
38.96792 23.8
39.00125 23.8
39.03099 23.15
39.06191 22.25
39.09524 22.25
39.12857 21.6
39.1581 21.15
39.19107 21.15
39.22151 20.95
39.2502 20.95
39.28353 20.95
39.31216 20.95
39.34184 20.95
39.37024 20.75
39.40357 20.5
39.43161 20.5
39.46344 20.3
39.49677 19.65
39.53011 19.65
39.56327 18.55
39.59543 16.8
39.626 16.8
39.65934 14.85
39.68768 14.85
39.71905 13.1
39.74795 11.1
39.78128 11.1
39.8098 9.8
39.84313 7.6
39.87446 7.6
39.90683 6.75
39.93536 6.75
39.96395 6.3
39.99343 6.3
40.02468 6.3
40.05465 6.3
40.08438 6.3
40.1137 6.3
40.14572 6.3
40.17763 6.3
40.20758 6.3
40.24091 6.3
40.27094 6.3
40.30164 6.3
40.33497 6.3
40.36376 6.3
40.39312 6.3
40.42159 6.3
40.45139 6.3
40.48141 6.3
40.51301 6.3
40.54186 6.3
40.5752 6.3
40.60383 6.3
40.63369 6.3
40.66595 6.3
40.69928 6.3
40.72756 6.3
40.76089 6.3
40.79084 6.3
40.82149 6.3
40.85482 6.3
40.88815 6.1
40.91617 6.1
40.9483 5.45
40.97674 4.55
41.01007 4.55
41.04341 3.7
41.07355 3.05
41.10688 3.05
41.13635 2.4
41.16625 2.4
41.19881 2.4
41.22955 2.4
41.26083 2.4
41.29416 2.4
41.3275 2.4
41.35688 2.4
41.38955 2.4
41.42209 2.4
41.45255 2.4
41.48267 2.4
41.5124 2.4
