時間[s] タイヤの舵角[deg]
13.37214 9.35
13.38383 9.35
13.39461 9.35
13.40539 9.35
13.41615 9.35
13.42685 9.35
13.43761 9.35
13.44864 9.35
13.45964 9.35
13.46992 9.35
13.48074 9.35
13.49209 9.35
13.50256 9.35
13.5137 9.35
13.52463 9.35
13.53555 9.35
13.54752 9.35
13.55847 9.35
13.56941 9.35
13.58057 9.35
13.59199 9.35
13.60307 9.35
13.61388 9.35
13.62506 9.35
13.63582 9.35
13.64668 9.35
13.65777 9.35
13.66967 9.35
13.68161 9.35
13.6935 9.35
13.70567 9.35
13.71723 9.35
13.72902 9.35
13.73967 9.35
13.75015 9.35
13.76109 9.35
13.77181 9.35
13.78277 9.35
13.79402 9.35
13.80768 9.35
13.81918 9.35
13.83005 9.35
13.84095 9.35
13.85634 9.35
13.86685 9.35
13.87723 9.35
13.88769 9.35
13.89902 9.35
13.90944 9.35
13.92012 9.35
13.93064 9.35
13.94104 9.35
13.95149 9.35
13.962 9.35
13.97227 9.35
13.98288 9.35
13.9935 9.35
14.00388 9.35
14.01443 9.35
14.02523 9.35
14.03594 9.35
14.04665 9.35
14.05865 9.35
14.06966 9.35
14.08143 9.35
14.09257 9.35
14.10511 9.35
14.1171 9.35
14.12975 9.35
14.14107 9.35
14.15191 9.35
14.16263 9.35
14.17342 9.35
14.18398 9.35
14.19465 9.35
14.20569 9.35
14.21692 9.35
14.22789 9.35
14.23893 9.35
14.24965 9.35
14.26034 9.35
14.27084 9.35
14.28116 9.35
14.29178 9.35
14.30295 9.35
14.31408 9.35
14.32488 9.35
14.33588 9.35
14.34704 9.35
14.35786 9.35
14.36876 9.35
14.38077 9.35
14.39206 9.35
14.40345 9.35
14.41436 9.35
14.42483 9.35
14.43567 9.35
14.44662 9.35
14.45859 9.35
14.46976 9.35
14.48133 9.35
14.49227 9.35
14.50314 9.35
14.51552 9.35
14.52707 9.35
14.53929 9.35
14.55044 9.35
14.56188 9.35
14.57252 9.35
14.58317 9.35
14.59449 9.35
14.60584 9.35
14.61722 9.35
14.62847 9.35
14.64063 9.35
14.65108 9.35
14.66184 9.35
14.6727 9.35
14.6833 9.35
14.69394 9.35
14.70604 9.35
14.71695 9.35
14.72776 9.35
14.73902 9.35
14.75042 9.35
14.76211 9.35
14.77421 9.35
14.78594 9.35
14.79794 9.35
14.80962 9.35
14.8215 9.35
14.83272 9.35
14.84391 9.35
14.85479 9.35
14.86602 9.35
14.87686 9.35
14.88755 9.35
14.89856 9.35
14.90965 9.35
14.92089 9.35
14.93232 9.35
14.94325 9.35
14.95551 9.35
14.96674 9.35
14.97822 9.35
14.9903 9.35
15.00207 9.35
15.01337 9.35
15.0251 9.35
15.03608 9.35
15.04703 9.35
15.05831 9.35
15.06952 9.35
15.08063 9.35
15.09222 9.35
15.10327 9.35
15.1146 9.35
15.12654 9.35
15.13806 9.35
15.14932 9.35
15.16051 9.35
15.17163 9.35
15.18248 9.35
15.19311 9.35
15.20381 9.35
