時間[s] タイヤの舵角[deg]
10.4368 1.05
10.4486 1.7
10.46101 1.7
10.47786 1.7
10.4903 1.7
10.50287 2.6
10.51557 2.6
10.52827 2.6
10.54051 2.6
10.55267 2.6
10.56448 3.05
10.57893 3.05
10.59146 3.05
10.60395 3.05
10.61634 3.05
10.63475 3.05
10.64656 3.05
10.65847 3.05
10.67095 2.6
10.68434 2.6
10.69646 2.6
10.70814 2.6
10.72027 2.6
10.73198 1.5
10.74444 1.5
10.7562 1.5
10.76873 1.5
10.79167 0.4
10.80463 0.4
10.81815 0.4
10.82978 0.4
10.84169 -0.65
10.85453 -0.65
10.86609 -0.65
10.87784 -0.65
10.88964 -1.5
10.90224 -1.5
10.91434 -1.5
10.92638 -1.5
10.94487 -1.7
10.95742 -1.7
10.9697 -1.7
10.9834 -1.7
10.99523 -1.7
11.00712 -1.5
11.02034 -1.5
11.03218 -1.5
11.04418 -1.5
11.05653 -1.3
11.06889 -1.3
11.08079 -1.3
11.0981 -1.3
11.11063 -1.3
11.12524 0.2
11.13999 0.2
11.15184 0.2
11.16358 0.2
11.17602 1.05
11.19005 1.05
11.20205 1.05
11.21422 1.05
11.22659 1.05
11.23924 1.05
11.25621 1.05
11.26929 1.05
11.28152 0.85
11.29383 0.85
11.30629 0.85
11.31841 0.85
11.32999 0.85
11.34152 0.4
11.3539 0.4
11.36586 0.4
11.37735 0.4
11.39135 -0.2
11.40974 -0.2
11.4226 -0.2
11.43452 -0.2
11.44648 -0.65
11.4588 -0.65
11.47098 -0.65
11.48285 -0.65
11.49484 -0.65
11.50689 -0.65
11.51946 -0.65
11.53188 -0.65
11.54452 -0.65
11.56183 -0.65
11.57429 -0.65
11.5866 -0.65
11.59983 -0.65
11.61178 -0.65
11.62435 -0.65
11.63702 -0.65
11.64915 -0.65
11.6607 -0.65
11.6726 -0.65
11.68502 -0.65
11.69673 -0.65
11.71858 -0.65
11.73035 -0.65
11.74278 -0.65
11.75469 -0.65
11.76679 -0.65
11.77895 -0.65
11.79158 -0.65
11.80547 -0.65
11.81736 -0.65
11.82912 -0.65
11.84085 -0.65
11.85344 -0.65
11.87088 -0.65
11.88245 -0.65
11.89432 -0.65
11.90704 -0.65
11.91952 -0.65
11.93155 -0.65
11.94339 -0.65
11.95586 -0.65
11.96807 -0.65
11.98077 -0.65
11.99235 -0.65
12.00608 -0.65
12.02461 -0.65
12.03729 -0.65
12.04913 -0.65
12.06118 -0.65
12.07389 -0.65
12.08596 -0.65
12.09865 -0.65
12.11038 -0.65
12.1229 -0.65
12.13627 -0.65
12.14842 -0.65
12.16053 -0.65
12.17744 -0.65
12.19039 -0.65
12.2025 -0.65
12.21684 -0.65
12.23026 -0.65
12.24328 -0.65
12.25524 -0.65
12.26672 -0.65
12.27854 -0.65
12.29082 -0.65
12.30277 -0.65
12.31508 -0.65
12.33453 -0.65
12.34676 -0.65
12.3585 -0.65
12.3705 -0.65
12.38246 -0.65
12.39471 -0.65
12.40719 -0.65
12.42101 -0.65
12.43314 -0.65
12.44479 -0.65
12.45732 -0.65
12.46954 -0.65
12.48633 -0.65
12.49793 -0.65
12.50988 -0.65
12.52274 -0.65
12.53443 -0.65
12.54668 -0.65
12.55893 -0.65
12.57205 -0.65
12.58415 -0.65
12.59557 -0.65
12.60731 -0.65
12.62146 -0.65
12.64378 -0.65
12.65629 -0.65
12.66921 -0.65
12.68124 -0.65
12.69339 -0.65
12.7056 -0.65
12.71741 -0.65
12.72971 -0.65
12.74247 -0.65
12.75459 -0.65
12.76625 -0.65
12.77971 -0.65
12.79951 -0.65
12.81222 -0.65
12.8272 -0.65
12.83946 -0.65
12.85152 -0.65
12.86342 -0.65
12.87598 -0.65
12.89041 -0.65
12.903 -0.65
12.91456 -0.65
12.92684 -0.65
12.94034 -0.65
12.96009 -0.65
12.97411 -0.65
12.98848 -0.65
13.00188 -0.65
13.01573 -0.65
13.02953 -0.65
13.04117 -0.65
13.05323 -0.65
13.06542 -0.65
13.07779 -0.65
13.08943 -0.65
13.10129 -0.65
13.11925 -0.65
13.13131 -0.65
13.14372 -0.65
13.15673 -0.65
13.1694 -0.65
13.1819 -0.65
13.19463 -0.65
13.20687 -0.65
13.21987 -0.65
13.23396 -0.65
13.24638 -0.65
13.25888 -0.65
13.27659 -0.65
13.2898 -0.65
13.30368 -0.65
13.31518 -0.65
13.3272 -0.65
13.33957 -0.65
13.35238 -0.65
13.36417 -0.65
13.3758 -0.65
13.38766 -0.65
13.39957 -0.65
13.41258 -0.65
13.43022 -0.65
13.44418 -0.65
13.45623 -0.65
13.46817 -0.65
13.48005 -0.65
13.49256 -0.65
13.50412 -0.65
13.51647 -0.65
13.52865 -0.65
13.54111 -0.65
13.55295 -0.65
13.56513 -0.65
13.58752 -0.65
13.59923 -0.65
13.61118 -0.65
13.62453 -0.65
13.63739 -0.65
13.65094 -0.65
13.66287 -0.65
13.67557 -0.65
13.68839 -0.65
13.70059 -0.65
13.71292 -0.65
13.72531 -0.65
13.74312 -0.65
13.75607 -0.65
13.76938 -0.65
13.78186 -0.65
13.79415 -0.65
13.80606 -0.65
13.8181 -0.65
13.83049 -0.65
13.84263 -0.65
13.85773 -0.65
13.87075 -0.65
13.88284 -0.65
13.90007 -0.65
13.91295 -0.65
13.92502 -0.65
13.93708 -0.65
13.94953 -0.65
13.96178 -0.65
13.97371 -0.65
13.98574 -0.65
13.99833 -0.65
14.0105 -0.65
14.0233 -0.65
14.03588 -0.65
14.05327 -0.65
14.06728 -0.65
14.08001 -0.65
14.09196 -0.65
14.10403 -0.65
14.11577 -0.65
14.12842 -0.65
14.14078 -0.65
14.15257 -0.65
14.16439 -0.65
14.17612 -0.65
14.18866 -0.65
14.20587 -0.65
14.21789 -0.65
14.23039 -0.65
14.24257 -0.65
14.25476 -0.65
14.26839 -0.65
14.28061 -0.65
14.29303 -0.65
14.30591 -0.65
14.31827 -0.65
14.33041 -0.65
14.34331 -0.65
14.36122 -0.65
14.37361 -0.65
14.38644 -0.65
14.39891 -0.65
14.41227 -0.65
14.42513 -0.65
14.43703 -0.65
14.44977 -0.65
14.462 -0.65
14.47625 -0.65
14.4881 -0.65
14.50005 -0.65
14.52253 -0.65
14.53417 -0.65
14.54596 -0.65
14.55782 -0.65
14.57024 -0.65
14.58218 -0.65
14.59461 -0.65
14.60633 -0.65
14.61856 -0.65
14.63128 -0.65
14.64313 -0.65
14.65567 -0.65
14.67289 -0.65
14.68766 -0.65
14.69987 -0.65
14.71148 -0.65
14.72427 -0.65
14.73705 -0.65
14.74872 -0.65
14.76075 -0.65
14.77363 -0.65
14.78684 -0.65
14.79936 -0.65
14.81174 -0.65
14.82978 -0.65
14.84167 -0.65
14.85493 -0.65
14.87119 -0.65
14.88304 -0.65
14.89643 -0.65
14.90967 -0.65
14.9226 -0.65
14.93467 -0.65
14.94726 -0.65
14.95983 -0.65
14.97228 -0.65
14.98906 -0.65
15.00089 -0.65
15.01319 -0.65
15.0254 -0.65
15.03741 -0.65
