時間[s] タイヤの舵角[deg]
30.17665 -270
30.20488 -266
30.23775 -266
30.27009 -262
30.30132 -262
30.33465 -262
30.36501 -262
30.39572 -262
30.42905 -262
30.46239 -262
30.49572 -262
30.52905 -262
30.56148 -262
30.59481 -262
30.62566 -262
30.65899 -262
30.68965 -262
30.72267 -262
30.75186 -249
30.78179 -231
30.81512 -231
30.84389 -209
30.87281 -187
30.90279 -187
30.93307 -174
30.96641 -174
30.99808 -166
31.03052 -152
31.06134 -152
31.09355 -139
31.12688 -117
31.16021 -96
31.19355 -96
31.225 -83
31.25833 -65
31.29166 -65
31.32169 -52
31.35183 -26
31.38459 -26
31.4159 8
31.44923 30
31.48052 30
31.5136 52
31.54693 52
31.57589 74
31.60922 87
31.64255 100
31.67589 100
31.7067 113
31.73635 113
31.76968 122
31.80178 135
31.83511 152
31.86416 152
31.8952 174
31.92854 192
31.96 192
31.99263 209
32.02596 222
32.05705 222
32.09039 231
32.12372 235
32.15507 235
32.18477 240
32.21655 240
32.24988 240
32.28112 240
32.31157 240
32.34057 244
32.3708 257
32.40413 257
32.4362 270
32.46544 270
32.49347 292
32.52643 318
32.55976 345
32.5931 345
32.62305 371
32.65638 410
32.68739 410
32.72072 441
32.75019 476
32.78352 476
32.81446 506
32.84527 524
32.8786 524
32.90791 541
32.93776 541
32.97045 554
33.00266 563
33.03599 585
33.06932 585
33.10265 607
33.13131 629
33.16169 629
33.19502 655
33.22782 681
33.25805 681
33.29138 703
33.32202 703
33.35535 720
33.38389 729
33.41402 729
33.44735 747
33.47923 777
33.51256 777
33.54589 803
33.57923 834
33.61256 860
33.64151 860
33.67484 895
33.70758 934
33.7373 934
33.76666 974
33.79999 1004
33.83332 1004
33.86382 1031
33.89432 1061
33.92499 1061
33.95711 1087
33.99044 1114
34.01894 1114
34.04931 1144
34.07986 1144
34.11319 1170
34.14653 1192
34.17986 1218
34.2132 1218
34.24342 1236
34.27168 1236
34.30501 1262
34.33834 1293
34.37115 1315
34.40179 1315
34.43513 1345
34.46846 1371
34.49862 1371
34.52721 1389
34.55976 1419
34.58994 1419
34.62327 1441
34.6518 1467
34.68375 1467
34.71519 1494
34.74852 1516
34.78185 1516
34.81519 1550
34.84852 1581
34.87803 1581
34.90698 1629
34.94032 1660
34.97089 1660
35.00422 1699
35.03546 1730
35.06787 1730
35.10121 1751
35.13454 1782
35.1664 1782
35.19807 1800
35.23079 1830
35.26413 1861
35.29284 1861
35.32536 1887
35.35869 1887
35.38969 1917
35.42302 1952
35.45545 1952
35.48634 1979
35.51647 2018
35.54799 2018
35.58132 2049
35.61281 2101
35.64233 2101
35.67236 2136
35.70569 2180
35.73903 2180
35.77236 2223
35.80116 2280
35.83123 2280
35.86457 2333
35.8979 2381
35.93124 2381
35.96457 2424
35.9979 2477
36.02906 2477
36.06239 2525
36.09573 2564
36.12906 2630
36.15938 2630
36.1914 2669
36.22473 2726
36.25596 2726
36.28772 2774
36.31546 2774
36.34596 2835
36.3793 2900
36.40848 2900
36.43737 2966
36.46856 3036
36.50061 3036
36.53394 3084
36.56224 3154
36.59436 3154
36.62389 3206
36.65387 3206
36.6872 3281
36.72053 3355
36.75344 3425
36.785 3425
36.81332 3482
36.84666 3482
36.87747 3543
