時間[s] タイヤの舵角[deg]
29.0351 -3.45
29.06297 -3.45
29.09583 -3.9
29.12917 -4.15
29.1625 -4.15
29.19091 -4.55
29.22425 -4.55
29.25216 -4.55
29.28549 -4.8
29.3131 -4.8
29.34215 -4.8
29.37548 -4.8
29.40492 -4.8
29.43826 -4.8
29.46768 -4.8
29.50101 -4.8
29.52944 -4.8
29.55793 -4.8
29.59126 -4.8
29.62128 -4.8
29.65249 -4.8
29.68047 -4.8
29.71012 -4.8
29.74345 -4.8
29.77646 -4.8
29.8098 -4.8
29.83999 -4.8
29.86782 -4.8
29.90116 -4.8
29.92902 -4.8
29.96162 -4.8
29.99495 -4.8
30.02748 -4.8
30.06038 -4.8
30.08949 -4.8
30.12282 -4.8
30.15146 -4.8
30.18479 -4.8
30.21813 -4.8
30.25146 -4.8
30.2835 -4.8
30.31332 -4.8
30.34398 -4.8
30.37731 -4.55
30.40633 -4.55
30.43579 -4.55
30.46373 -4.55
30.49706 -4.55
30.53039 -4.55
30.55763 -4.55
30.58662 -4.55
30.6167 -4.55
30.64744 -4.55
30.68061 -4.55
30.71395 -4.55
30.74513 -4.55
30.7781 -4.55
30.81144 -4.55
30.84477 -4.55
30.873 -4.55
30.90186 -4.55
30.92998 -4.55
30.9626 -4.55
30.99593 -4.55
31.02398 -4.55
31.0515 -4.55
31.08105 -4.55
31.11152 -4.55
31.14485 -4.55
31.17399 -4.55
31.20615 -4.55
31.23531 -4.55
31.26864 -4.55
31.30197 -4.55
31.3309 -4.55
31.35901 -4.55
31.38777 -4.55
31.41488 -4.55
31.44822 -4.55
31.48155 -4.55
31.51106 -4.55
31.54363 -4.55
31.57437 -4.55
31.60477 -4.55
31.6381 -4.55
31.67026 -4.55
31.69893 -4.55
31.72714 -4.55
31.75853 -4.55
31.79186 -4.55
31.821 -4.55
31.84891 -4.55
31.87875 -4.55
31.91209 -4.55
31.94542 -4.55
31.97403 -4.55
32.00384 -4.55
32.03208 -4.55
32.0607 -4.55
32.09404 -4.55
32.12737 -4.55
32.15548 -4.55
32.18497 -4.55
32.21534 -4.55
32.24867 -4.55
32.28018 -4.55
32.31351 -4.55
32.34084 -4.55
32.37082 -4.55
32.40415 -4.55
32.4325 -4.55
32.46038 -4.55
32.49052 -4.55
32.51822 -4.55
32.55155 -4.55
32.58488 -4.55
32.61821 -4.55
32.64719 -4.55
32.67574 -4.55
32.70626 -4.55
32.73959 -4.55
32.76891 -4.55
32.80224 -4.55
32.83227 -4.55
32.8656 -4.55
32.89894 -4.55
32.929 -4.55
32.96147 -4.55
32.99035 -4.55
33.01797 -4.55
33.0513 -4.55
33.07879 -4.55
33.10655 -4.55
33.13504 -4.55
33.16669 -4.55
33.20002 -4.55
33.23121 -4.55
33.26454 -4.55
33.29726 -4.55
33.32625 -4.55
33.35958 -4.55
33.38712 -4.55
33.41906 -4.55
33.44677 -4.55
33.47675 -4.55
33.51009 -4.55
33.54002 -4.55
33.56831 -4.55
33.59767 -4.55
33.62975 -4.55
33.66309 -4.55
33.69036 -4.55
33.72369 -4.55
33.75299 -4.55
33.78252 -4.55
33.81586 -4.55
33.84702 -4.55
33.87846 -4.55
33.91116 -4.55
33.93932 -4.55
33.97265 -4.55
33.99969 -4.55
34.02982 -4.55
34.05798 -4.55
34.09121 -4.55
34.12454 -4.55
34.15456 -4.55
34.18402 -4.55
34.21414 -4.55
34.24548 -4.55
34.27881 -4.55
34.31214 -4.55
34.34548 -4.55
34.37655 -4.55
34.40989 -4.55
34.44322 -4.55
34.47655 -4.55
34.50669 -4.55
34.53669 -4.55
34.56902 -4.55
34.60236 -4.55
34.62902 -4.55
34.65905 -4.55
34.68646 -4.55
34.71814 -4.55
34.75147 -4.55
34.77994 -4.55
34.81298 -4.55
34.84304 -4.55
34.87532 -4.55
34.90866 -4.55
34.94113 -4.55
34.97099 -4.55
34.999 -4.55
35.03009 -4.8
35.06343 -4.8
35.09676 -4.8
35.12525 -4.8
35.15581 -4.8
35.18914 -4.55
35.22248 -4.55
35.25306 -4.55
35.28623 -4.35
35.31956 -4.35
35.35017 -4.35
35.38351 -4.35
35.41684 -4.35
35.4455 -4.35
35.47405 -4.35
35.50312 -4.35
35.53645 -4.35
35.56577 -4.35
35.5991 -4.35
35.62741 -4.35
35.65664 -4.35
35.68997 -4.35
35.71927 -4.35
35.74757 -4.35
35.77657 -4.35
35.80838 -4.35
35.84172 -4.35
35.87505 -4.35
35.90838 -4.35
35.93654 -4.35
35.9697 -4.35
36.00303 -4.35
36.03483 -4.35
36.06754 -4.35
36.09609 -4.35
36.12503 -4.35
36.15837 -4.35
36.1917 -4.35
36.2207 -4.35
36.2477 -4.35
36.27862 -4.35
36.31195 -4.35
36.34528 -4.35
36.37441 -4.35
36.40337 -4.35
36.4308 -4.55
36.46413 -4.55
36.49747 -4.8
36.52681 -5.2
36.55801 -5.2
36.58716 -5.65
36.62039 -6.1
36.64918 -6.1
36.67852 -6.1
36.70811 -6.1
36.73666 -6.1
36.77 -6.1
36.80333 -6.1
36.83249 -6.1
36.86225 -6.1
36.89212 -6.1
36.9213 -6.1
36.95463 -6.1
36.98686 -6.1
37.0202 -6.1
37.05226 -6.1
37.08335 -6.1
37.11668 -6.1
37.15002 -6.1
37.17713 -6.1
37.21046 -6.1
37.2385 -6.1
37.27184 -6.1
37.3004 -6.1
37.33038 -6.1
37.36001 -6.1
37.38877 -6.1
37.42211 -6.1
37.45337 -6.1
37.48671 -6.1
37.51958 -6.1
37.54966 -6.1
37.58299 -6.1
37.61357 -6.1
37.64241 -6.1
37.67141 -6.1
37.70475 -6.1
37.73808 -6.1
37.76609 -6.1
37.79604 -6.1
37.82937 -6.1
37.85804 -6.1
37.89138 -6.1
37.92052 -6.1
37.95385 -6.1
37.98581 -6.1
38.01618 -6.1
38.04951 -6.1
38.07872 -6.1
38.1064 -6.1
38.13973 -6.1
38.17095 -6.1
38.20428 -6.1
38.23392 -6.1
38.26412 -6.1
38.29547 -6.1
38.32457 -6.1
38.3579 -6.1
38.39124 -6.1
38.42112 -6.1
38.45446 -6.1
38.48261 -6.1
38.51595 -6.1
38.54491 -6.1
38.57387 -6.1
38.60541 -6.1
38.63478 -6.1
38.66811 -6.1
38.69815 -6.1
38.73098 -6.1
38.76001 -6.1
38.78857 -6.1
38.82191 -6.1
38.85002 -6.1
38.87796 -6.1
38.90601 -6.1
38.93934 -6.1
38.97268 -6.1
39.0022 -6.1
39.03096 -6.1
39.06106 -6.1
39.09061 -6.1
39.12394 -6.1
39.1568 -6.1
39.19013 -6.1
39.22171 -6.1
39.25504 -6.1
39.28837 -6.1
39.31736 -6.1
39.34801 -6.1
39.38134 -6.1
39.4123 -6.1
39.44563 -6.1
39.47784 -6.1
39.51118 -6.1
39.54016 -6.1
39.5687 -6.1
39.60203 -6.1
39.63113 -6.1
39.66447 -6.1
39.69368 -6.1
39.72401 -6.1
39.75734 -6.1
39.785 -6.1
39.814 -6.1
39.84733 -6.1
39.87584 -6.1
39.90918 -6.1
39.93898 -6.1
39.96696 -6.1
39.99471 -6.1
40.02341 -6.1
40.05674 -6.1
40.09008 -6.1
40.12079 -6.1
40.14922 -6.1
40.17891 -6.1
40.21225 -6.1
40.2443 -6.1
40.27763 -6.1
40.31097 -6.1
40.33911 -6.1
40.37244 -6.1
40.40367 -6.1
40.43419 -6.1
40.4617 -6.1
40.49324 -6.1
40.52658 -6.1
40.55473 -6.1
40.58727 -6.1
40.61671 -6.1
40.64674 -6.1
40.68007 -6.1
40.70948 -6.1
40.73873 -6.1
40.76886 -6.1
40.8022 -6.1
40.83553 -6.1
40.8646 -6.1
40.89589 -6.1
40.92922 -6.1
40.95713 -6.3
40.99046 -6.3
41.0223 -6.55
41.05455 -6.75
41.08295 -6.75
41.11241 -7.2
41.14574 -7.6
41.17403 -7.6
41.20622 -7.85
41.23768 -8.05
41.27069 -8.05
41.30403 -8.3
41.33301 -8.3
41.36338 -8.7
41.39339 -8.7
41.42582 -8.7
41.45915 -8.7
41.49164 -8.7
41.52198 -8.7
41.55035 -8.7
41.58248 -8.7
41.61581 -8.7
41.64489 -8.7
41.67476 -8.7
41.70809 -8.95
41.737 -9.35
41.77033 -9.35
41.80367 -10
41.83217 -10.25
41.8624 -10.25
41.89051 -10.7
41.92384 -10.7
41.95134 -10.7
41.97967 -10.7
42.01301 -10.7
42.0442 -10.7
42.07754 -10.7
42.1095 -10.7
42.13836 -10.7
42.17044 -10.7
42.19882 -10.7
42.23215 -10.7
42.26228 -10.7
42.29171 -10.7
42.32197 -10.7
42.3553 -10.7
42.38864 -10.7
42.42197 -10.7
42.45234 -10.7
42.47997 -10.7
42.50763 -10.7
42.54096 -10.7
42.57261 -10.7
42.60477 -10.7
42.63374 -10.7
42.66707 -10.7
42.70041 -10.7
42.72862 -10.7
42.7557 -10.7
42.78903 -10.7
