時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
10.9598 4.38413 6.321178 0.3418178
10.99313 4.335078 6.486731 0.3279548
11.02567 4.317137 6.715327 0.3880086
11.05608 4.120662 6.91637 0.4312836
11.08725 3.927593 7.021494 0.4367248
11.12058 3.834468 7.043793 0.5844803
11.15252 3.829515 6.99578 0.8174191
11.18401 3.820195 6.865511 0.9285406
11.21574 3.895732 6.776483 0.9040886
11.24715 4.041628 6.696702 0.8461158
11.27476 4.197306 6.544068 0.7889231
11.30481 4.210722 6.4633 0.7418556
11.33776 4.230415 6.271343 0.780547
11.37033 4.262897 6.121338 0.7884278
11.40265 4.456878 5.833943 0.7503095
11.43232 4.477669 5.641387 0.7216976
11.46048 4.315961 5.526083 0.7154967
11.49239 4.084588 5.455816 0.7152293
11.52277 3.861238 5.495894 0.630016
11.5536 3.793804 5.674022 0.5807536
11.58196 3.682779 5.932809 0.6501722
11.61371 3.621435 6.091305 0.6951647
11.64704 3.464891 6.345379 0.6611131
11.67739 3.28447 6.535317 0.6102878
11.71025 3.275 6.621215 0.6128333
11.74358 3.40478 6.597297 0.6821113
11.77496 3.455131 6.478619 0.568655
11.80793 3.464185 6.34966 0.5012569
11.83577 3.416046 6.129897 0.4701784
11.86573 3.32739 6.054656 0.3484163
11.897 3.255004 5.918427 0.2474945
11.93033 3.166713 5.754338 0.2440251
11.9582 3.150458 5.617997 0.2756563
11.99154 3.161366 5.553603 0.3226716
12.02347 3.074623 5.433179 0.3720508
12.05681 3.041192 5.371693 0.5936434
12.0866 2.990562 5.358878 0.7624407
12.11993 2.952702 5.393049 0.7983061
12.14914 3.040545 5.543424 0.7520223
12.18064 3.11658 5.616049 0.8783197
12.21166 3.064573 5.664642 0.9465116
12.24352 3.029785 5.688916 0.9780548
12.27314 2.983758 5.641154 1.03952
12.30235 2.828578 5.603736 1.11271
12.33104 2.794848 5.573899 1.086777
12.36437 2.74126 5.507008 1.069472
12.39771 2.702323 5.465919 1.184747
12.42765 2.660715 5.328017 1.246878
12.45529 2.694773 5.248848 1.297189
12.48638 2.755242 5.083799 1.408776
12.51638 2.872808 4.702435 1.475587
12.54971 3.018807 4.210996 1.359169
12.58305 3.150141 2.900103 1.243282
12.61483 3.220733 1.558398 1.264688
12.64619 3.254551 0.1631783 1.200477
12.67953 3.279713 359.0655 1.037632
12.71286 3.392855 357.2069 0.9922029
12.74308 3.52707 355.8595 1.144506
12.77642 3.562411 354.512 1.208471
12.80752 3.570974 353.2934 1.251867
12.84085 3.550792 352.1681 1.210732
12.87418 3.523131 351.0445 1.11429
12.90162 3.42063 349.392 0.9681072
12.9335 3.363734 348.4094 1.068333
12.96117 3.177755 347.6005 0.9474155
12.9912 3.082084 347.0733 0.7946321
13.02446 3.112669 346.5705 0.7770267
13.05614 3.090374 346.1114 0.7169946
13.08638 3.0213 345.5906 0.653502
13.11598 3.002267 345.3695 0.6526702
13.14708 2.729335 345.1974 0.5353476
13.17608 1.689291 345.1358 0.2665492
13.20423 1.144251 345.3307 0.392134
13.23454 0.9524058 345.6147 0.4618129
13.26448 0.8538449 346.0269 0.4412646
13.29522 0.9993396 346.3755 0.5015096
13.32448 1.150807 346.7733 0.6665903
13.35612 1.353272 346.9787 0.8491682
13.38588 1.632154 347.3041 0.9142868
13.41921 1.853721 347.6396 0.9305199
13.44897 1.960356 347.9225 0.8446399
13.47915 1.918829 348.0497 0.7263785
13.51248 1.897759 348.0794 0.6355545
13.54288 1.941357 347.9691 0.5170795
13.57186 1.891061 347.8889 0.4315718
13.6005 1.839474 347.8708 0.364889
13.62847 1.827271 347.8696 0.322379
13.65752 1.782348 347.8682 0.2908579
13.68905 1.792845 347.9821 0.32713
13.71805 1.820382 348.0792 0.3889205
13.75139 1.791525 348.2075 0.4328095
13.78472 1.78706 348.4285 0.3660112
13.81385 1.723516 348.6819 0.2050699
13.84379 1.763286 348.9076 0.09922569
13.87117 1.7838 349.0838 0.0967164
13.90307 1.797922 349.2575 0.1107143
13.93325 1.708355 349.412 0.1208817
13.96425 1.605048 349.5096 0.04565223
13.99343 1.532133 349.5276 0.05006831
14.02545 1.514446 349.5508 0.0428029
14.05437 1.41794 349.5279 359.9916
14.08672 1.384136 349.4442 0.02626335
14.11768 1.41277 349.4345 0.01556922
14.15101 1.453379 349.44 359.9916
14.17999 1.485234 349.4905 0.01029964
14.21034 1.503735 349.5079 -0.004622908
14.24192 1.436783 349.6126 359.9402
14.27357 1.390615 349.6938 359.9612
14.30453 1.324097 349.7493 359.9914
14.33525 1.252187 349.7875 359.9872
14.36858 1.257847 349.7825 359.9369
14.39693 1.201833 349.8403 359.7988
14.42705 1.223496 349.8829 359.759
14.45754 1.27792 349.8895 359.8138
14.4855 1.291957 349.885 359.8936
14.51574 1.264465 349.8828 359.9478
14.54907 1.261666 349.8935 359.9357
14.57867 1.227485 349.863 359.9828
14.60756 1.184355 349.8283 359.9391
14.63889 1.188828 349.8859 359.9203
14.6714 1.203526 349.9078 359.966
14.70426 1.227171 349.9966 359.9438
14.73638 1.283782 350.0777 359.9587
14.76808 1.324362 350.1334 359.9625
14.79539 1.386645 350.1796 359.9604
14.82549 1.412024 350.2081 359.987
14.85684 1.441384 350.2252 0.01452588
14.89018 1.503332 350.2188 0.03701214
14.91843 1.490691 350.2166 0.1171748
14.94783 1.518525 350.2187 0.1283392
14.97828 1.493412 350.2312 0.1429406
15.00833 1.456456 350.2363 0.01087848
15.03733 1.518171 350.2716 359.9084
15.07067 1.592564 350.293 359.9821
15.10149 1.590213 350.2856 0.09838333
15.13287 1.635385 350.2685 0.1510334
15.16113 1.611156 350.2445 0.1863883
15.19447 1.565107 350.2084 0.2569647
15.22373 1.504072 350.1527 0.1622905
15.25706 1.451217 350.1353 0.1483199
15.28835 1.451842 350.1826 0.2167544
15.32169 1.450231 350.1971 0.1352312
15.35144 1.479949 350.2596 0.02431316
15.38202 1.480383 350.3414 0.00595319
15.41285 1.449834 350.3909 -0.002217693
15.44619 1.427273 350.4547 359.934
15.47625 1.393262 350.5004 359.9407
15.50718 1.330719 350.5165 0.0734659
15.54052 1.307949 350.5331 0.08015883
15.57385 1.291998 350.5394 0.1020208
15.6042 1.286877 350.5778 359.9668
15.63744 1.348848 350.5988 359.9204
15.66431 1.417301 350.5947 359.9837
15.69433 1.428873 350.5921 0.01351753
15.72686 1.384216 350.5816 0.04386257
15.7587 1.368205 350.5777 0.07298405
15.78681 1.328283 350.6053 0.1280361
15.81492 1.256249 350.6474 0.05807318
15.84323 1.18232 350.6815 359.9903
15.87531 1.175285 350.7316 359.98
15.90864 1.214255 350.7339 359.9382
15.94147 1.250217 350.8375 359.8628
15.97017 1.266615 350.9121 359.834
16.0035 1.320039 350.938 359.8189
16.0333 1.328217 351.0282 359.7967
16.06473 1.328501 351.1219 359.8096
16.09324 1.428303 351.2634 359.8117
16.12589 1.532516 351.4048 359.8539
16.15376 1.705437 351.7692 359.9092
16.18456 1.799895 352.2473 359.9295
16.2173 1.933273 352.8745 359.8936
16.24804 1.939873 353.6299 359.7901
16.27641 2.002848 354.1611 359.7475
16.3083 2.165108 354.8793 359.7885
16.33957 2.268523 355.6734 359.8283
16.36997 2.300226 356.4799 359.9005
16.40138 2.26873 357.0877 359.9132
16.43472 2.262485 357.9133 359.9589
16.46507 2.259806 358.789 359.962
16.49366 2.166416 359.6605 359.7894
16.52523 2.139549 0.4095392 359.585
16.55527 2.143286 0.8466923 359.5208
16.58533 2.235283 1.350672 359.4308
16.61867 2.38073 1.763213 359.3911
16.64593 2.515897 2.089139 359.3359
16.67766 2.576636 2.303451 359.3007
16.70827 2.641595 2.431427 359.2778
16.74161 2.611196 2.48401 359.2797
16.7716 2.649484 2.415984 359.2775
16.80216 2.651897 2.267987 359.2864
16.83365 2.65882 2.049434 359.2776
16.86545 2.702888 1.858535 359.214
16.89408 2.684265 1.628398 359.1
16.92741 2.735345 1.446165 359.1577
16.95757 2.823056 1.277722 359.361
16.98792 2.863196 1.152611 359.4897
17.01925 2.856724 0.993297 359.6078
17.0507 2.900094 0.874921 359.6438
17.07863 2.841501 0.7887453 359.6376
17.10829 2.792891 0.7517503 359.55
17.13738 2.762455 0.7333161 359.5056
17.16666 2.745199 0.735277 359.4937
17.19971 2.71866 0.7626621 359.4457
17.23295 2.719544 0.8193815 359.4066
17.26144 2.726455 0.8866205 359.3796
17.29039 2.705866 0.9340273 359.4127
17.32315 2.699701 0.9801239 359.4577
17.35617 2.67504 0.961372 359.4712
17.38473 2.654506 0.9338983 359.5034
17.41588 2.625628 0.8929465 359.4849
17.44537 2.654839 0.8463811 359.4902
17.47543 2.625273 0.7589018 359.4698
17.50522 2.508113 0.5944262 359.3759
17.53855 2.42102 0.4391839 359.3046
17.56854 2.364638 0.226055 359.1328
17.60188 2.336012 0.1041249 358.9268
17.63521 2.429173 0.01974541 358.8553
17.66854 2.507551 0.004573824 359.0946
17.69937 2.450793 0.01372715 359.298
17.7327 2.402989 0.06348603 359.4131
17.76093 2.303598 0.1395129 359.4958
17.79236 2.185023 0.1443084 359.5507
17.8257 2.067913 0.143005 359.5238
17.85903 1.993293 0.1013981 359.6458
17.89236 1.941001 0.05800171 359.6479
17.9257 2.05345 0.1547336 359.7637
17.95873 2.055513 0.1298841 359.7561
17.99116 2.082126 0.09964758 359.8656
18.02449 2.065367 0.04214442 359.9014
18.05783 2.065001 359.9901 359.887
18.08506 2.114788 359.9869 359.7509
18.11569 2.169411 359.9556 359.7787
18.14313 2.2005 359.9747 359.8232
18.17323 2.197616 359.9927 359.8773
18.20656 2.151106 -0.005535424 359.9388
18.2368 2.059851 0.0131609 359.9638
18.27014 1.976705 0.02735033 359.9919
18.30347 1.863378 -0.003068452 359.9099
18.33109 1.791831 359.9816 359.9877
18.36442 1.832937 359.9407 0.02904833
18.39245 1.824249 359.9654 359.9681
18.42117 1.796524 359.9375 359.953
18.44918 1.780668 359.9295 359.9026
18.47752 1.775501 359.9103 359.8665
18.51086 1.784557 359.9632 359.8766
18.5395 1.776496 359.9922 359.8684
18.56826 1.794753 359.9798 359.9164
18.59973 1.863551 359.9533 359.9744
18.62797 1.858017 359.9699 0.04075873
18.6613 1.808737 359.9339 0.01342189
18.69443 1.820716 359.8927 359.9612
18.72776 1.838508 359.8768 359.8486
18.75574 1.972529 359.8177 359.8849
18.78779 2.021389 359.7894 359.951
18.82113 2.005501 359.7746 0.01915543
18.85017 1.979154 359.7285 359.988
18.87937 1.891155 359.7291 359.9073
18.91271 1.859569 359.7953 359.8819
18.9392 1.88771 359.8977 359.7744
18.97253 1.9268 359.9564 359.8239
19.00586 1.98336 0.02162422 359.8509
19.03419 1.859886 0.1364533 359.7657
19.06753 1.784371 0.349979 359.8303
19.09928 1.930703 0.6401792 359.8873
19.13261 2.295083 1.102634 359.869
19.16159 2.691873 1.693759 359.9325
19.19479 3.015492 2.414912 0.0925518
19.22475 3.41765 3.11146 0.1682973
19.25261 3.561562 3.743476 0.1788557
19.28595 3.562869 4.111698 0.172585
19.31611 3.656516 4.512836 0.2417745
19.34944 3.7952 4.883423 0.2390764
19.37938 3.880813 5.233545 0.1293078
19.41271 4.149724 5.414176 0.15313
19.44605 4.312781 5.543424 0.23396
19.47573 4.377044 5.616062 0.2592346
19.50521 4.244623 5.644231 0.4356445
19.53854 4.063741 5.710998 0.6891482
19.57188 4.05277 5.694443 0.9542016
19.60521 3.941261 5.608762 1.338718
19.63203 3.905536 5.517836 1.763127
19.66537 3.997504 5.482508 2.016078
19.69825 4.010932 5.461564 2.25652
19.7297 3.91574 5.452249 2.516428
19.76303 3.818478 5.46693 2.675113
19.79354 3.676309 5.609017 2.722784
19.82227 3.568816 5.843857 2.6736
19.85062 3.576878 6.144176 2.620533
19.88396 3.656929 6.359832 2.562663
19.91729 3.714324 6.638781 2.441581
19.94546 3.80513 6.93303 2.280608
