時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
2.295798 0 0 0
2.298342 0 0 0
2.301356 0 0 0
2.304254 0 0 0
2.306957 0 0 0
2.30981 0 0 0
2.312814 0 0 0
2.315957 0 0 0
2.319697 0 0 0
2.322799 0 0 0
2.325655 0 0 0
2.328134 0 0 0
2.330702 0 0 0
2.333309 0 0 0
2.337709 0 0 0
2.341208 0 0 0
2.344075 0 0 0
2.346981 0 0 0
2.349646 0 0 0
2.352519 0 0 0
2.355822 0 0 0
2.358621 0 0 0
2.361704 0 0 0
2.364469 0 0 0
2.367354 0 0 0
2.371413 0 0 0
2.374007 0 0 0
2.376727 0 0 0
2.379673 0 0 0
2.382521 0 0 0
2.386554 0 0 0
2.389431 0 0 0
2.392114 0 0 0
2.394832 0 0 0
2.397647 0 0 0
2.400344 0 0 0
2.404104 0 0 0
2.406868 0 0 0
2.409704 0 0 0
2.412668 0 0 0
2.415298 0 0 0
2.419559 0 0 0
2.423109 0 0 0
2.42614 0 0 0
2.428996 0 0 0
2.431555 0 0 0
2.435195 0 0 0
2.43925 0 0 0
2.442718 0 0 0
2.445839 0 0 0
2.448683 0 0 0
2.451521 0 0 0
2.454239 0 0 0
2.457 0 0 0
2.460069 0 0 0
2.463078 0 0 0
2.466785 0 0 0
2.471238 0 0 0
2.474585 0 0 0
2.477601 0 0 0
2.480511 0 0 0
2.484015 0 0 0
2.486819 0 0 0
2.48981 0 0 0
2.492507 0 0 0
2.495453 0 0 0
2.498309 0 0 0
2.502954 0 0 0
2.506966 0 0 0
2.509819 0 0 0
2.512412 0 0 0
2.515375 0 0 0
2.518735 0 0 0
2.521831 0 0 0
2.524662 0 0 0
2.527324 0 0 0
2.530015 0 0 0
2.532671 0 0 0
2.53671 0 0 0
2.539628 0 0 0
2.54248 0 0 0
2.545879 0 0 0
2.548714 0 0 0
2.552625 0 0 0
2.555932 0 0 0
2.558626 0 0 0
2.561571 0 0 0
2.564849 0 0 0
2.568742 0 0 0
2.572225 0 0 0
2.574998 0 0 0
2.577783 0 0 0
2.580588 0 0 0
2.583844 0 0 0
2.587781 0 0 0
2.590343 0 0 0
2.592939 0 0 0
2.595519 0 0 0
2.5983 0 0 0
2.601366 0 0 0
2.605544 0 0 0
2.608314 0 0 0
2.611084 0 0 0
2.614842 0 0 0
2.617527 0 0 0
2.620353 0 0 0
2.623154 0 0 0
2.626056 0 0 0
2.628585 0 0 0
2.631308 0 0 0
2.634369 0 0 0
2.63854 0 0 0
2.641686 0 0 0
2.644365 0 0 0
2.647236 0 0 0
2.650251 0 0 0
2.653405 0 0 0
2.656121 0 0 0
2.658708 0 0 0
2.661284 0 0 0
2.66398 0 0 0
2.666666 0 0 0
2.670838 0 0 0
2.673676 0 0 0
2.676606 0 0 0
2.679846 0 0 0
2.682744 0 0 0
2.687523 0 0 0
2.690933 0 0 0
2.693635 0 0 0
2.696283 0 0 0
2.698836 0 0 0
2.701919 0 0 0
2.704928 0 0 0
2.708 0 0 0
2.711085 0 0 0
2.714209 0 0 0
2.717577 0 0 0
2.722357 0 0 0
2.725336 0 0 0
2.728365 0 0 0
2.731454 0 0 0
2.734903 0 0 0
2.738306 0 0 0
2.741352 0 0 0
2.74418 0 0 0
2.747333 0 0 0
2.750376 0 0 0
2.754896 0 0 0
2.758216 0 0 0
2.761022 0 0 0
2.764 0 0 0
2.766973 0 0 0
2.771393 0 0 0
2.774955 0 0 0
2.778181 0 0 0
2.781229 0 0 0
2.784467 0 0 0
2.788075 0 0 0
2.790977 0 0 0
2.793911 0 0 0
2.79653 0 0 0
2.799182 0 0 0
2.803293 0 0 0
2.806565 0 0 0
2.809407 0 0 0
2.812167 0 0 0
2.81475 0 0 0
2.817495 0 0 0
2.820313 0 0 0
2.82286 0 0 0
2.82591 0 0 0
2.828743 0 0 0
2.831535 0 0 0
2.834332 0 0 0
2.838685 0 0 0
2.841463 0 0 0
2.84409 0 0 0
2.846627 0 0 0
2.849207 0 0 0
2.852362 0 0 0
2.855721 0 0 0
2.858671 0 0 0
2.862198 0 0 0
2.865015 0 0 0
2.86849 0 0 0
2.872351 0 0 0
2.875237 0 0 0
2.877779 0 0 0
2.880503 0 0 0
2.883749 0 0 0
2.887138 0 0 0
2.890152 0 0 0
2.892746 0 0 0
2.895326 0 0 0
2.897952 0 0 0
2.900611 0 0 0
2.905039 0 0 0
2.908127 0 0 0
2.911569 0 0 0
2.914634 0 0 0
2.918155 0 0 0
2.920932 0 0 0
2.92355 0 0 0
2.931192 0 0 0
2.934101 0 0 0
2.938513 0 0 0
2.941499 0 0 0
2.944259 0 0 0
2.946984 0 0 0
2.949733 0 0 0
2.954017 0 0 0
2.957144 0 0 0
2.96058 0 0 0
2.96336 0 0 0
2.966476 0 0 0
2.971213 0 0 0
2.974172 0 0 0
2.976795 0 0 0
2.97943 0 0 0
2.982268 0 0 0
2.985548 0 0 0
2.988239 0 0 0
2.990854 0 0 0
2.993741 0 0 0
2.996573 0 0 0
2.999308 0 0 0
3.002512 0 0 0
3.006004 0 0 0
3.008741 0 0 0
3.011834 0 0 0
3.014492 0 0 0
3.017111 0 0 0
3.020439 0 0 0
3.023544 0 0 0
3.026326 0 0 0
3.02895 0 0 0
3.031724 0 0 0
3.034966 0 0 0
3.037907 0 0 0
3.040565 0 0 0
3.043644 0 0 0
3.046602 0 0 0
3.050131 0 0 0
3.053133 0 0 0
3.055844 0 0 0
3.05845 0 0 0
3.061126 0 0 0
3.063994 0 0 0
3.071514 0 0 0
3.075194 0 0 0
3.078022 0 0 0
3.080837 0 0 0
3.084071 0 0 0
3.087606 0 0 0
3.090446 0 0 0
3.09312 0 0 0
3.095834 0 0 0
3.098572 0 0 0
3.10159 0 0 0
3.104446 0 0 0
3.107611 0 0 0
3.110706 0 0 0
3.114155 0 0 0
3.116715 0 0 0
3.11954 0 0 0
3.122684 0 0 0
3.126312 0 0 0
3.129333 0 0 0
3.132045 0 0 0
3.134923 0 0 0
3.138161 0 0 0
3.140808 0 0 0
3.143563 0 0 0
3.146455 0 0 0
3.149588 0 0 0
3.153176 0 0 0
3.155981 0 0 0
3.158736 0 0 0
3.161449 0 0 0
3.164059 0 0 0
3.16699 0 0 0
3.170088 0 0 0
3.172683 0 0 0
3.175235 0 0 0
3.177942 0 0 0
3.180542 0 0 0
3.183074 0 0 0
3.186093 0 0 0
3.189398 0 0 0
3.192959 0 0 0
3.195668 0 0 0
3.198415 0 0 0
3.20218 0 0 0
3.205113 0 0 0
3.208675 0 0 0
3.211454 0 0 0
3.214398 0 0 0
3.217536 0 0 0
3.220786 0 0 0
3.223433 0 0 0
3.226313 0 0 0
3.229522 0 0 0
3.232172 0 0 0
3.235386 0 0 0
3.238688 0 0 0
3.241552 0 0 0
3.244242 0 0 0
3.247129 0 0 0
3.250084 0 0 0
3.252919 0 0 0
3.255587 0 0 0
3.258221 0 0 0
3.260856 0 0 0
3.263573 0 0 0
3.266291 0 0 0
3.269001 0 0 0
3.2719 0 0 0
3.274595 0 0 0
3.277396 0 0 0
3.280051 0 0 0
3.282864 0 0 0
3.286133 0 0 0
3.28889 0 0 0
3.291556 0 0 0
3.294304 0 0 0
3.297846 0 0 0
3.300957 0 0 0
3.303934 0 0 0
3.306867 0 0 0
3.309604 0 0 0
3.312375 0 0 0
3.314876 0 0 0
3.317739 0 0 0
3.320606 0 0 0
3.323407 0 0 0
3.326532 0 0 0
3.329273 0 0 0
3.332275 0 0 0
3.335604 0 0 0
3.338589 0 0 0
3.341742 0 0 0
3.344742 0 0 0
3.347451 0 0 0
3.350178 0 0 0
3.353257 0 0 0
3.356361 0 0 0
3.359624 0 0 0
3.362576 0 0 0
3.365405 0 0 0
3.368432 0 0 0
3.371606 0 0 0
3.374499 0 0 0
3.377805 0 0 0
3.380592 0 0 0
3.383265 0 0 0
3.386424 0 0 0
3.389459 0 0 0
3.392171 0 0 0
3.394808 0 0 0
3.397358 0 0 0
3.400235 0 0 0
3.40377 0 0 0
3.406368 0 0 0
3.409101 0 0 0
3.411938 0 0 0
3.414992 0 0 0
3.41782 0 0 0
3.420554 0 0 0
3.423436 0 0 0
3.426426 0 0 0
3.429299 0 0 0
3.432383 0 0 0
3.436019 0 0 0
3.438887 0 0 0
