時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
11.77892 0 0 0
11.79032 0 0 0
11.80032 0 0 0
11.81173 0 0 0
11.82374 0 0 0
11.83447 0 0 0
11.84586 0 0 0
11.85667 0 0 0
11.86696 0 0 0
11.87849 0 0 0
11.88933 0 0 0
11.90125 0 0 0
11.91255 0 0 0
11.92296 0 0 0
11.93389 0 0 0
11.95612 0 0 0
11.97034 0 0 0
11.97659 0 0 0
11.98352 0 0 0
11.99006 0 0 0
12.00133 0 0 0
12.01234 0 0 0
12.02323 0 0 0
12.03414 0 0 0
12.04552 0 0 0
12.06361 0 0 0
12.08385 0 0 0
12.09053 0 0 0
12.09721 0 0 0
12.10319 0 0 0
12.11568 0 0 0
12.12879 0 0 0
12.13936 0 0 0
12.15131 0 0 0
12.16329 0 0 0
12.17544 0 0 0
12.18816 0 0 0
12.19923 0 0 0
12.21168 0 0 0
12.22347 0 0 0
12.23659 0 0 0
12.25466 0 0 0
12.26164 0 0 0
12.26834 0 0 0
12.27722 0 0 0
12.28878 0 0 0
12.30039 0 0 0
12.31201 0 0 0
12.323 0 0 0
12.33337 0 0 0
12.34501 0 0 0
12.35575 0 0 0
12.36737 0 0 0
12.37919 0 0 0
12.39533 0 0 0
12.40619 0 0 0
12.41959 0 0 0
12.42503 0 0 0
12.43343 0 0 0
12.44348 0 0 0
12.4562 0 0 0
12.46777 0 0 0
12.4783 0 0 0
12.48889 0 0 0
12.50055 0 0 0
12.52388 0 0 0
12.53187 0 0 0
12.54337 0 0 0
12.54973 0 0 0
12.55706 0 0 0
12.5663 0 0 0
12.57777 0 0 0
12.58905 0 0 0
12.6001 0 0 0
12.61042 0 0 0
12.62259 0 0 0
12.6348 0 0 0
12.64485 0 0 0
12.65512 0 0 0
12.66617 0 0 0
12.67725 0 0 0
12.68891 0 0 0
12.70057 0 0 0
12.71162 0 0 0
12.72263 0 0 0
12.7332 0 0 0
12.74516 0 0 0
12.75531 0 0 0
12.76637 0 0 0
12.77844 0 0 0
12.78846 0 0 0
12.79934 0 0 0
12.81085 0 0 0
12.82167 0 0 0
12.83319 0 0 0
12.84383 0 0 0
12.85526 0 0 0
12.86655 0 0 0
12.87843 0 0 0
12.88842 0 0 0
12.89983 0 0 0
12.91048 0 0 0
12.92131 0 0 0
12.93393 0 0 0
12.94486 0 0 0
12.95514 0 0 0
12.9669 0 0 0
12.97728 0 0 0
12.98827 0 0 0
13.00053 0 0 0
13.01176 0 0 0
13.02178 0 0 0
13.03335 0 0 0
13.04384 0 0 0
13.05494 0 0 0
13.06634 0 0 0
13.07721 0 0 0
13.08934 0 0 0
13.10089 0 0 0
13.1135 0 0 0
13.12491 0 0 0
13.13696 0 0 0
13.14856 0 0 0
13.15953 0 0 0
13.17021 0 0 0
13.181 0 0 0
13.19213 0 0 0
13.20362 0 0 0
13.21524 0 0 0
13.22544 0 0 0
13.23656 0 0 0
13.2484 0 0 0
13.25896 0 0 0
13.27064 0 0 0
13.28253 0 0 0
13.29305 0 0 0
13.30307 0 0 0
13.31631 0 0 0
13.32577 0 0 0
13.33695 0 0 0
13.34848 0 0 0
13.35828 0 0 0
13.37057 0 0 0
13.38182 0 0 0
13.39224 0 0 0
13.40335 0 0 0
13.41481 0 0 0
13.43421 0 0 0
13.44128 0 0 0
13.44844 0 0 0
13.45939 0 0 0
13.47089 0 0 0
13.48173 0 0 0
13.49171 0 0 0
13.50337 0 0 0
13.51448 0 0 0
13.52591 0 0 0
13.53732 0 0 0
13.54911 0 0 0
13.55915 0 0 0
13.57008 0 0 0
13.5816 0 0 0
13.59256 0 0 0
13.60445 0 0 0
13.61484 0 0 0
13.62586 0 0 0
13.63654 0 0 0
13.64877 0 0 0
13.65935 0 0 0
13.67118 0 0 0
13.68129 0 0 0
13.69234 0 0 0
13.70284 0 0 0
13.71525 0 0 0
13.72619 0 0 0
13.7374 0 0 0
13.74876 0 0 0
13.75976 0 0 0
13.77069 0 0 0
13.7819 0 0 0
13.79218 0 0 0
13.80433 0 0 0
13.81566 0 0 0
13.82631 0 0 0
13.83731 0 0 0
13.8482 0 0 0
13.86707 0 0 0
13.87301 0 0 0
13.88515 0 0 0
13.89277 0 0 0
13.904 0 0 0
13.91481 0 0 0
13.92517 0 0 0
13.93734 0 0 0
13.94766 0 0 0
13.95966 0 0 0
13.97029 0 0 0
13.9819 0 0 0
13.99227 0 0 0
14.00352 0 0 0
14.01433 0 0 0
14.02475 0 0 0
14.03773 0 0 0
14.04925 0 0 0
14.05915 0 0 0
14.07045 0 0 0
14.08132 0 0 0
14.09411 0 0 0
14.1054 0 0 0
14.11645 0 0 0
14.12718 0 0 0
14.13987 0 0 0
14.15003 0 0 0
14.16679 0 0 0
14.17306 0 0 0
14.18283 0 0 0
14.19539 0 0 0
