時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
10.60137 5.511487 24.8878 1.121973
10.62957 3.467777 30.02701 0.366641
10.65744 1.384491 36.44795 359.3457
10.68968 0.5111228 42.01859 359.4844
10.7204 0.01491772 47.76079 1.479081
10.75373 359.1156 52.05073 2.084116
10.78677 358.5255 54.86778 2.761627
10.81525 358.6061 55.26489 2.880972
10.84368 358.5905 54.65474 2.681932
10.87361 358.9136 54.19498 2.409661
10.90695 359.4281 53.02723 1.740962
10.93823 359.1759 51.22598 0.9847348
10.97157 357.7953 49.05123 359.8795
11.00132 356.8543 46.68727 359.9617
11.03378 356.6391 45.23492 359.7989
11.06712 356.3904 44.58574 359.2551
11.10034 356.2825 43.91638 359.4488
11.12941 356.5428 43.62094 359.1708
11.15822 356.6507 43.6584 358.8736
11.1872 356.4379 43.48726 359.4115
11.22053 356.0047 43.37361 359.7752
11.24934 355.669 43.50852 359.7942
11.27931 356.1164 43.21727 359.782
11.31175 356.7523 42.92242 359.7391
11.34105 357.9046 42.13621 359.7534
11.37439 359.612 40.65307 359.9226
11.40314 1.966249 38.05392 0.2585053
11.43331 4.588526 34.64414 0.6293648
11.4628 6.675734 32.17329 0.7425976
11.48981 9.694258 28.17622 0.7811542
11.52314 11.85321 24.3036 0.5353773
11.55647 13.62633 19.14862 359.6834
11.58729 15.52075 12.93551 358.4665
11.61905 16.41276 8.217724 357.696
11.64868 16.22782 5.1313 357.3486
11.68202 17.03246 2.437337 357.5561
11.71307 17.43475 0.852701 357.7398
11.74314 17.12015 359.2039 358.0946
11.77252 17.37456 358.7025 358.2932
11.80327 17.81635 358.0631 358.7165
11.8366 18.09786 357.905 359.1874
11.86502 18.58122 358.0298 359.4452
11.89558 18.93086 358.3141 359.607
11.92812 18.93933 358.8215 359.7645
11.95856 18.93915 359.5504 359.9905
11.99189 19.08476 0.2915348 0.4482758
12.02522 19.77199 1.072734 0.6789536
12.05856 20.73897 1.870608 0.698261
12.09189 21.26186 2.919878 359.4435
12.12522 19.777 4.406632 358.0519
12.15856 18.51899 5.683404 357.3226
12.18819 17.84512 6.625723 356.7915
12.21821 18.05103 7.365716 356.5389
12.25022 18.50856 7.495974 356.7255
12.28355 19.535 7.492731 356.8479
12.31689 20.56674 7.658911 356.6325
12.34498 18.03383 7.959022 357.2355
12.37831 17.26581 8.106694 357.1388
12.40853 17.2276 7.903154 356.9608
12.44186 16.70835 7.311523 357.8418
12.47519 17.06939 6.704308 358.7479
12.50665 17.71829 6.433501 358.8973
12.53616 19.52017 5.626326 359.2958
12.56674 20.1028 5.205801 359.2741
12.59781 19.9644 4.707191 358.5923
12.63114 19.02879 4.167782 357.9829
