時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
11.39645 355.6898 359.0943 0.1785727
11.42597 355.7332 359.1466 0.1822609
11.45789 355.734 359.1844 0.1700077
11.48748 355.6871 359.2006 0.1480502
11.52081 355.4938 359.1689 0.1618303
11.55414 355.3224 359.1465 0.1621555
11.58748 355.3352 359.0532 0.1777165
11.62081 355.4096 358.9739 0.2217754
11.65378 355.5291 358.8299 0.1914422
11.68458 355.782 358.7537 0.04347681
11.71791 355.8523 358.6814 359.9605
11.74974 355.8969 358.6848 359.904
11.77893 355.9342 358.5832 359.9222
11.8072 355.8564 358.5728 359.9297
11.83826 355.7538 358.5701 359.9504
11.87159 355.7416 358.6039 359.9058
11.90177 355.6649 358.6311 359.935
11.93269 355.5071 358.6687 359.9062
11.96377 355.4378 358.6552 359.932
11.99405 355.4445 358.6085 359.9846
12.02738 355.5598 358.5769 359.9656
12.05828 355.6526 358.4914 359.9728
12.09161 355.6849 358.3572 359.8982
12.12269 355.6995 358.3014 359.8124
12.15311 355.6009 358.2998 359.7115
12.18645 355.565 358.3704 359.6813
12.21583 355.5594 358.4352 359.6374
12.24521 355.5979 358.589 359.7137
12.27854 355.6143 358.6602 359.7858
12.30834 355.5642 358.7093 359.8011
12.34167 355.5724 358.6968 359.7766
12.37197 355.5541 358.632 359.6809
12.40243 355.6014 358.5405 359.6205
12.43501 355.7476 358.4468 359.7404
12.46731 355.8384 358.3907 359.873
12.50064 355.9432 358.3079 359.9455
12.53166 356.0042 358.1889 359.9259
12.56155 356.0281 358.1147 359.95
12.59488 355.9951 358.0251 359.9701
12.62822 356.0202 357.9564 359.9896
12.66155 356.0553 357.8822 0.1249077
12.69319 356.1775 357.8454 0.1414735
12.72652 356.257 357.7923 0.09293146
12.75528 356.4225 357.7935 0.09352548
12.78694 356.4732 357.7884 0.07023437
12.82028 356.4883 357.8143 0.09096278
12.85072 356.5493 357.8741 0.08525378
12.88405 356.6675 357.91 0.127073
12.91539 356.8098 357.9534 0.1660468
12.9453 356.9563 357.9498 0.2050634
12.97863 357.1995 357.9442 0.189291
13.00765 357.507 357.9496 0.008588808
13.03889 357.7567 357.899 359.9895
13.06835 357.9796 357.7871 0.05368352
13.10168 358.191 357.6849 359.9858
13.13501 358.3284 357.5438 359.9448
13.1657 358.5133 357.4567 359.933
13.1952 358.6229 357.2627 0.0125315
13.22534 358.6041 357.1124 0.02995275
13.25559 358.6718 356.9455 0.04691598
13.28892 358.8027 356.7523 0.05922496
13.32225 358.9424 356.6053 359.9922
13.35489 359.3604 356.4386 359.9326
13.38419 359.5955 356.3339 359.8408
13.41538 359.7216 356.3225 359.8181
13.44872 359.8602 356.2879 359.852
13.48205 -0.00566914 356.312 359.9366
13.5107 0.1634567 356.3226 -0.002044553
13.54142 0.4003167 356.3297 0.08534966
13.57423 0.584015 356.3006 0.1030173
13.60757 0.7829257 356.2495 0.05156362
