時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
11.17161 2.44399 6.801929 0.7965906
11.20419 2.324836 6.693571 0.8217067
11.23604 2.116931 6.472393 0.9566074
11.2663 1.869659 6.306865 1.008547
11.29589 1.728062 6.140491 1.102488
11.32923 1.209798 5.803853 1.110291
11.36256 0.9282137 5.358884 1.263445
11.39318 0.6696084 4.686266 1.322908
11.42651 0.8309599 4.196873 1.462296
11.45787 0.6230994 3.17486 1.660233
11.49121 0.1591181 2.500504 1.694196
11.52454 0.07816274 1.731918 1.899981
11.5549 0.6313917 0.7095586 2.20757
11.58551 1.09079 0.150241 2.309875
11.61884 0.8674043 359.4056 2.094615
11.65217 1.196398 358.5383 2.075469
11.68127 1.489786 357.6519 2.055634
11.71068 1.259768 356.928 1.903797
11.74058 1.55037 356.2296 2.122916
11.77172 1.58184 355.7495 2.120521
11.80505 1.619372 355.4014 2.096266
11.83595 1.504163 355.127 2.335347
11.86569 1.665108 354.935 2.285149
11.8942 1.716218 354.8186 2.27335
11.92408 0.7698349 354.6288 2.305206
11.95741 0.611398 354.5689 2.188413
11.99074 1.417877 354.5211 2.130746
12.02403 1.549978 354.6422 1.993416
12.0532 1.234713 354.7252 2.053614
12.08381 1.425305 354.9525 2.323678
12.11714 0.8686113 355.4451 2.327483
12.14766 0.8923119 355.8763 2.38897
12.17843 1.394168 356.3468 2.6659
12.20784 0.879779 356.7114 2.575064
12.23863 1.079049 356.8899 2.580566
12.27196 1.772101 357.2589 2.620656
12.3007 1.258072 357.6594 2.135818
12.33279 1.054026 357.9078 2.319025
12.36612 0.9707468 358.1705 2.461298
12.39831 1.017314 358.4382 2.267199
12.43165 1.42094 358.4977 2.361294
12.4628 1.314661 358.5318 2.287723
12.49312 1.392313 358.4272 2.435055
12.52645 1.688733 358.3188 2.592525
12.55979 1.735525 358.3202 2.596249
12.59312 2.016209 358.4551 2.614706
12.62357 2.001389 358.6717 2.492065
12.65563 2.369039 359.0006 2.438901
12.68897 2.455522 359.095 2.598695
12.71656 2.228255 359.2162 2.575301
12.7499 2.470301 359.2998 2.652633
12.77995 2.40785 359.3324 2.819038
12.81328 2.285192 359.3028 2.826278
12.84278 2.950148 359.5417 2.598629
12.87392 3.560856 359.9177 2.336985
12.90725 3.515111 0.3317471 2.267687
12.93812 3.171905 0.5993977 2.467665
12.966 2.99988 0.7627925 2.776666
12.99681 2.775912 0.6028842 2.920178
13.02721 2.844483 0.2999845 3.014546
13.06054 2.999579 359.9321 2.841032
13.08794 2.980326 359.6782 2.445543
13.12128 2.819775 359.5752 2.116801
13.15025 2.778454 359.5663 2.027044
13.18358 2.490737 359.5534 1.962411
13.21692 2.203636 359.2733 2.289736
13.24765 2.148055 358.9395 2.574742
13.27675 1.909258 358.6121 2.82325
13.30894 1.784105 358.4409 2.825726
13.34008 1.885774 358.2898 2.759936
13.37341 2.170012 358.1408 2.769896
13.40673 2.304403 358.0981 2.754265
13.4353 2.247199 358.0279 2.68749
13.46337 2.383669 358.0644 2.610632
13.49334 2.381329 358.1467 2.491423
13.52668 2.361017 358.198 2.528396
13.55853 2.306687 358.2485 2.548148
13.58568 2.401006 358.3619 2.470813
13.61544 2.415969 358.3956 2.428019
13.64745 2.455952 358.4939 2.399776
13.68079 2.492668 358.5963 2.361341
13.71082 2.426137 358.7373 2.336934
13.74064 2.437215 358.8012 2.361747
13.77398 2.380731 359.0117 2.345578
13.80347 2.342604 359.3705 2.367651
13.8368 2.432718 359.6196 2.421019
13.87014 2.550508 0.005622049 2.513161
13.90124 2.528939 0.7444474 2.511791
13.92985 2.418325 1.320519 2.583312
13.95993 2.464524 1.785042 2.64849
13.99327 2.519538 2.264279 2.613812
14.0266 2.479428 2.542246 2.659066
14.05646 2.338236 2.931102 2.597459
14.08769 2.386216 3.252266 2.602917
14.12102 2.301026 3.384222 2.565417
14.15435 2.173619 3.468633 2.548187
14.18261 2.164274 3.416718 2.594378
14.21594 2.351425 3.365645 2.57357
14.24694 2.348686 3.233423 2.534184
14.27632 2.335201 3.060101 2.516472
14.30965 2.339746 2.962048 2.529627
14.33809 2.353773 2.915056 2.53935
14.36892 2.431851 2.791025 2.64108
14.40005 2.493726 2.772184 2.682941
14.43338 2.52353 2.73063 2.678594
14.46672 2.553986 2.679579 2.67961
14.50005 2.531827 2.614153 2.712133
14.53338 2.468383 2.520662 2.794375
14.56244 2.558797 2.45817 2.824085
14.58955 2.699811 2.390211 2.692588
14.62288 2.636213 2.41636 2.69141
14.65316 2.436823 2.427961 2.824063
14.68648 2.509293 2.504924 2.811635
14.71506 2.548075 2.541509 2.865147
14.74839 2.470243 2.556195 2.80966
14.78172 2.433016 2.641424 2.736221
14.81267 2.259659 2.909073 2.551291
14.84128 1.710273 2.980121 2.714756
14.87133 1.91152 3.002274 2.949726
14.90266 2.029495 3.074433 3.302846
14.93599 1.813358 3.057322 3.549965
14.96515 2.052291 3.247252 3.676202
14.99477 2.165645 3.320466 3.88927
15.02626 1.867814 3.168681 4.041313
15.05704 1.615383 2.831326 4.35192
15.09037 1.899304 2.741845 4.429441
15.12214 2.259519 2.704984 4.556209
15.15183 2.577202 3.02908 4.256758
15.18112 2.697815 3.571016 3.745478
15.21145 2.643829 3.946339 3.545933
15.24478 2.95035 4.57995 3.325725
15.27445 3.402025 5.371342 3.093518
15.3058 3.54812 6.283173 2.836277
15.33548 3.33328 7.234694 2.680964
15.36881 3.275228 7.989086 2.736752
15.40214 3.189811 8.67347 2.537878
15.43307 3.097393 9.108212 2.221939
15.4661 2.847747 9.615808 1.535068
15.49651 2.607634 10.22803 1.44953
15.52985 2.315807 10.37761 1.721259
15.56318 2.137526 10.49522 1.940233
