時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
15.55915 11.60796 4.566651 358.0196
15.59248 11.08457 4.729669 357.7291
15.62401 10.59452 4.656144 357.6544
15.65122 10.64104 4.249405 357.5001
15.68181 10.81287 4.157606 357.3564
15.71224 11.15882 4.081942 357.2599
15.74557 11.44462 4.075708 357.3856
15.77891 11.48671 4.020016 357.69
15.81224 11.33201 4.005146 357.4969
15.84557 11.23052 3.877312 357.6981
15.87891 11.15876 3.730472 357.5484
15.90911 11.19227 3.626519 357.3544
15.93923 11.52086 3.493101 357.437
15.96862 11.52994 3.489542 357.4716
15.99811 11.16339 3.546036 357.4227
16.03144 10.93562 3.616377 357.3948
16.06478 10.45535 3.770453 357.5129
16.09811 10.04411 4.129162 357.5011
16.12962 9.817814 4.428343 357.498
16.16121 9.696692 4.896208 357.4025
16.19455 9.892066 5.195219 357.7917
16.22649 10.12822 5.248224 358.1321
16.25982 10.22987 5.023922 358.1053
16.29157 10.23157 4.705544 357.8527
16.32089 10.09592 4.337898 357.6567
16.35422 9.916567 4.127009 357.6929
16.38544 9.657311 3.953881 357.8815
16.41877 9.401386 3.87682 358.0046
16.4521 9.34303 3.924706 357.8419
16.48431 9.465686 4.103898 357.7139
16.51764 9.731275 4.315111 357.7227
16.54961 9.946399 4.527266 357.8248
16.57786 10.41325 4.724959 358.0081
16.60579 10.86698 4.694831 357.9806
16.63789 10.97721 4.64248 357.8843
16.67122 10.96194 4.637502 357.7145
16.70005 10.80649 4.659547 357.6486
16.73299 10.60511 4.667951 357.7243
16.76008 10.65453 4.836038 357.8092
16.79312 10.83565 5.056115 357.8715
16.82645 10.978 5.228376 357.9131
16.85881 11.14963 5.354228 358.0698
16.89215 11.29286 5.602562 358.1435
16.92006 11.24304 5.6587 358.2437
16.95106 11.15179 5.72683 358.2577
16.98439 10.87083 5.67442 358.2121
17.015 10.58092 5.529229 358.1673
17.04428 10.27433 5.407956 358.1183
17.07596 9.894126 5.323454 358.0574
17.10661 9.235355 5.373711 358.1923
17.13994 8.152737 5.551396 358.481
17.16909 7.115929 5.758275 358.8269
17.20144 4.150126 6.739059 359.9442
17.23062 2.072901 7.712051 0.7828869
17.25891 0.2563304 8.653399 1.27364
17.29224 359.0539 9.805764 1.495162
17.32557 358.5196 11.21443 1.744742
17.35632 358.1256 13.27866 2.136883
17.38944 358.2383 14.392 2.311727
17.41929 358.3171 15.46627 2.168592
17.45263 358.3345 16.09127 2.050757
17.48177 357.9171 16.73372 2.205458
17.5096 356.9478 17.90525 2.124534
17.53986 356.3582 18.49697 2.075068
17.56912 355.5725 19.35372 2.214762
17.60246 354.8108 20.40693 2.290607
17.63379 354.2722 21.34674 2.271509
17.66588 352.8492 24.13194 2.603344
17.69355 352.0141 27.57941 2.85763
17.72498 351.1558 31.05941 3.391931
17.75831 350.7154 33.6605 3.747875
17.78708 351.2006 36.90313 3.949162
17.81526 351.394 39.82286 5.20688
17.84348 350.2197 43.57079 7.896426
17.87155 350.3594 46.48856 8.120168
17.90489 351.0573 49.41961 7.42374
17.9336 350.8173 51.12382 7.136045
17.96693 351.8553 52.17819 6.180418
17.99689 352.8764 51.28769 4.691799
18.02661 353.2717 50.35155 3.902689
18.05994 354.0263 48.92316 2.990095
18.08988 354.2581 47.55929 2.656663
18.1207 354.3768 46.7753 2.877676
18.14997 354.5174 46.11659 2.882918
18.17789 354.5788 45.53936 2.433079
18.21122 354.3736 44.49378 1.830865
18.24178 354.207 42.98314 1.135488
18.27244 353.4742 41.17533 0.2396999
18.30577 352.6117 39.39143 359.5306
18.3391 350.8725 36.49516 358.2133
18.37244 348.0935 33.37726 355.9811
18.40257 344.2408 29.67194 353.8185
18.43549 339.2413 25.19164 351.233
18.46723 336.3763 21.51851 350.0072
18.49731 333.7782 17.78189 349.5231
18.53065 332.2536 14.7827 349.4254
18.55817 330.5901 13.31109 349.49
18.58997 329.5512 12.74474 349.5865
18.61702 329.5356 12.46959 350.0186
18.65035 330.133 12.17329 350.5294
18.68369 330.6378 12.14289 350.6293
18.71702 330.4895 12.23601 350.7866
18.74464 330.2706 11.84842 351.2834
18.773 330.2776 11.43493 351.3928
18.80177 329.6756 11.07759 351.4087
18.83511 328.9769 9.959779 351.3348
18.86512 328.7748 9.119355 350.7561
18.89439 327.9447 7.371029 349.6051
18.9256 328.5117 5.621486 348.9634
18.95893 328.6595 4.13963 348.6883
18.99227 328.4694 1.498507 348.9155
19.0256 329.3907 359.392 349.1938
19.05814 329.8289 357.5577 349.89
19.08803 330.5249 356.9346 350.0922
19.11924 330.7747 356.718 350.4016
19.15257 330.929 356.8511 350.9997
19.18061 331.4117 357.0601 351.5138
19.21394 331.1861 357.2547 351.8807
19.24728 331.2122 357.5393 352.2068
19.28061 331.2603 357.7816 352.4819
19.31394 331.1665 357.8251 352.7242
19.34728 331.6613 357.7096 353.181
19.3757 332.1755 357.622 353.6074
19.40566 333.297 357.6756 353.9971
19.43738 335.2584 357.7505 354.6281
19.47072 336.7452 357.785 355.0416
