時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
13.82512 349.9647 4.787418 359.6474
13.85309 349.9122 4.774342 359.5929
13.88206 349.8684 4.75736 359.6062
13.91518 349.785 4.744697 359.686
13.94353 349.7261 4.820806 359.5763
13.97388 349.74 4.831338 359.6409
14.00578 349.7476 4.811687 359.7149
14.03649 349.8806 4.829301 359.6569
14.06712 349.9677 4.831323 359.6217
14.10045 350.0122 4.806917 359.6289
14.13061 350.1284 4.805746 359.6404
14.16147 350.0937 4.82274 359.6548
14.19077 350.0926 4.802253 359.6749
14.22282 350.09 4.734085 359.6732
14.25333 350.0869 4.683577 359.7273
14.2799 350.0884 4.662022 359.7665
14.30897 350.1127 4.628989 359.7415
14.33651 350.1587 4.610204 359.7506
14.36866 350.2218 4.641665 359.7593
14.39593 350.3172 4.636622 359.8081
14.42632 350.401 4.621989 359.8787
14.45872 350.3691 4.58735 359.9289
14.48967 350.3912 4.527833 359.871
14.51938 350.4623 4.514115 359.7549
14.55236 350.5406 4.489721 359.8241
14.58378 350.6309 4.383365 359.9894
14.6134 350.6574 4.242295 0.1243967
14.64188 350.6874 4.070935 0.1915886
14.67507 350.8018 3.790065 0.18389
14.70598 350.972 3.481866 0.3017569
14.7354 351.1171 3.286657 0.4335027
14.76441 351.2534 3.076824 0.4611185
14.79301 351.2992 2.934366 0.5693259
14.82086 351.3973 2.865821 0.6817809
14.85419 351.5382 2.770783 0.8014631
14.88205 351.6663 2.750046 0.8583796
14.9128 351.7448 2.726555 0.901105
14.94613 351.8543 2.737103 0.9584455
14.97475 351.9554 2.707321 1.000586
15.00384 352.053 2.632243 1.212573
15.03429 352.2068 2.465653 1.36007
15.06462 352.3781 2.198503 1.507994
15.09796 352.4096 1.861029 1.597244
15.12724 352.4623 1.544886 1.717962
15.15612 352.5049 1.359927 1.769342
15.1855 352.5202 1.192117 1.846733
15.21884 352.4752 1.081302 1.874318
15.24806 352.4193 0.9999321 1.952504
15.27872 352.3246 0.9873785 2.046694
15.30923 352.2562 0.9796225 2.117105
15.3412 352.2598 1.002673 2.086056
15.37453 352.059 1.037368 2.005301
15.40786 352.116 1.017246 2.064134
15.43837 352.1555 0.9742543 2.125074
15.46678 352.0441 0.8899863 2.091865
15.495 352.0356 0.7746335 2.063413
15.52833 352.0447 0.7530763 2.043195
15.5566 352.2528 0.7216773 1.970278
15.58626 352.3507 0.8090048 1.774411
15.61837 352.3288 1.044121 1.499843
15.64855 352.3605 1.189678 1.604182
15.67714 352.1769 1.268774 1.465382
15.70724 351.6701 1.436715 0.9464291
15.73544 352.0797 1.50708 0.4133244
15.76684 352.7573 1.434946 0.1859213
15.79927 353.7301 1.108197 0.1706634
15.82902 353.9966 0.7513768 0.558752
15.85922 353.8775 0.5960684 0.495886
15.88699 353.9638 0.6452133 0.5665913
15.91562 354.1385 0.6502925 1.064346
15.94551 353.9934 0.5548351 1.28132
15.97516 353.447 0.4615029 1.308112
16.00367 353.0192 0.4348869 1.169022
16.03276 352.6685 0.228278 0.914502
16.06453 352.3379 359.8531 0.8183075
16.09786 352.3865 359.461 0.8508212
16.12801 352.6287 359.013 0.876693
16.16015 352.8649 358.7645 0.9868075
16.1909 353.164 358.5518 0.8746423
16.21914 353.3573 358.3492 0.5361644
16.25038 353.8832 358.0198 0.2670174
16.28163 354.269 357.4718 0.2013959
16.31237 354.3021 357.0407 0.2872761
16.34028 354.4214 356.2708 0.4940285
16.37277 354.3861 355.4454 0.5090819
16.40442 354.4651 354.7025 0.5261996
16.43701 354.6399 353.8472 0.3428821
16.46506 354.2231 352.9257 0.218328
16.49804 354.0347 352.418 0.4737202
16.52599 353.947 352.048 0.682125
16.55524 353.8682 351.9624 0.5207026
16.58857 354.0541 352.0479 0.3139139
16.61698 354.3903 352.3691 359.8398
16.64821 354.9849 352.4461 359.5667
16.68031 355.3052 352.4028 359.3822
16.71009 355.7664 352.1182 359.332
16.73929 355.5426 351.6476 0.6206111
16.76836 355.5352 351.9133 1.221569
16.80169 356.2835 352.2834 1.394877
16.83007 356.542 353.5242 1.779557
16.85933 356.5593 353.9856 2.269452
16.88754 356.4142 353.9886 2.764838
16.9178 356.254 353.4839 3.399818
16.94653 356.0396 353.0157 3.746497
16.97987 355.9443 352.3885 4.150901
17.00891 356.1077 351.9465 4.300318
17.04224 356.2044 351.3021 4.118932
17.07557 356.3185 350.7534 4.151499
17.1048 356.4469 350.6101 4.075348
17.13652 356.5083 350.9171 3.730959
17.16825 356.5347 351.3058 3.494025
17.19644 356.4969 351.4997 3.517533
17.22774 356.4399 351.8206 3.371327
17.25625 356.6265 352.0892 3.131543
17.28443 356.6724 352.2017 3.044634
17.31776 356.639 352.311 2.976582
17.34691 356.5967 352.4219 2.755774
17.37541 356.7396 352.4877 2.561795
17.40735 356.8514 352.4842 2.49494
17.43594 357.0965 352.4795 2.460502
17.46535 357.412 352.52 2.462111
17.49338 357.6232 352.5 2.47092
17.52284 357.3222 352.4033 2.351919
17.55569 357.3998 352.0519 2.254383
17.5843 357.4824 351.77 2.326754
17.61596 357.3878 351.5054 2.249068
17.64496 357.5176 351.2668 2.570452
17.67631 357.2878 351.2104 2.687865
17.70964 357.2164 351.1052 2.63147
17.73882 357.2543 351.0858 2.544119
17.76881 357.3302 351.2166 2.474925
17.79789 357.4358 351.2748 2.511103
17.82787 357.4823 351.3276 2.494729
17.8612 357.4554 351.4011 2.458813
17.89025 357.4986 351.4354 2.436115
17.91774 357.4032 351.4111 2.454151
17.95034 357.3776 351.3514 2.462413
17.97981 357.3293 351.3958 2.394329
18.00835 357.4586 351.4464 2.394004
18.04029 357.5127 351.4955 2.381634
18.06912 357.53 351.4054 2.256693
18.10081 357.5753 351.2096 2.214319
18.13172 357.5152 350.959 2.209953
18.1637 357.5068 350.7391 2.222932
18.19281 357.6453 350.7472 2.239178
18.21983 357.7291 350.7808 2.2701
18.24959 357.7141 350.8193 2.28216
18.27764 357.7683 350.9574 2.222123
18.31097 357.8381 351.1139 2.213526
18.33957 357.838 351.3006 2.237317
18.36974 357.8535 351.3944 2.207586
18.40079 357.9048 351.4507 2.124824
18.43412 357.9728 351.4358 2.087054
18.46405 357.9647 351.3028 2.082287
18.49315 357.9548 351.1871 2.105285
18.52427 358.0176 351.0905 2.118876
18.55564 358.0885 351.0313 2.199861
18.5846 358.0263 351.0924 2.158598
18.61674 357.9626 351.128 2.181733
18.64554 357.9028 351.1927 2.254767
18.67888 357.8598 351.2163 2.228054
18.70705 357.8266 351.1195 2.179231
18.73763 357.7978 351.0465 2.175581
18.76593 357.821 351.0083 2.150419
18.79926 357.7689 351.0102 2.159438
18.83259 357.7777 351.0201 2.152445
18.86259 357.8144 351.0585 2.146578
18.89317 357.7537 351.0611 2.196148
18.92579 357.7277 351.0853 2.265747
18.95361 357.7844 351.1104 2.261951
18.98325 357.7798 351.1729 2.279285
19.01095 357.6954 351.2186 2.220343
19.0436 357.6983 351.3011 2.140101
19.07379 357.7755 351.3082 2.172331
19.1026 357.8925 351.3385 2.088951
19.131 357.9452 351.3041 2.13025
19.1613 358.0567 351.1959 2.380773
19.19373 358.0943 351.2009 2.626073
19.22389 358.0353 351.3102 2.710295
19.25447 357.9601 351.2494 2.773853
19.28617 357.8878 351.1909 2.796523
19.3149 357.7306 351.0242 2.78723
19.34455 357.6917 350.8664 2.848815
19.37788 357.7551 350.8008 2.891048
19.41121 357.8768 350.6806 2.945548
19.4389 357.9343 350.6066 2.986204
