時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
22.32308 13.40793 6.499568 1.250872
22.35344 13.69948 7.793861 1.040373
22.38584 12.98347 7.08781 1.767189
22.41772 12.72962 6.846347 2.491488
22.45068 12.95845 6.469608 2.135978
22.48402 12.95282 6.630468 1.563493
22.51735 13.30421 6.6511 1.168194
22.54973 12.20808 8.070423 2.513561
22.58307 12.415 8.047244 3.247006
22.61487 13.11844 8.465999 2.471377
22.64592 14.41118 10.48054 3.325609
22.67762 18.35455 11.90378 6.411624
22.70845 24.89455 18.1022 10.37986
22.74179 26.97885 19.35028 13.93472
22.77512 28.53387 19.2169 21.15619
22.80525 34.72207 28.17768 32.15537
22.83493 37.29556 34.55187 37.08884
22.8632 41.30559 42.70689 42.56284
22.89375 48.68972 46.82832 50.52298
22.92264 51.1213 52.44995 57.35679
22.95173 52.50918 44.38671 57.3073
22.97966 51.21272 23.90073 39.74142
23.01299 52.20222 22.40398 39.68955
23.04119 51.87238 24.1492 41.02757
23.06986 59.55963 26.06189 37.71243
23.10043 65.77812 22.91155 33.27063
23.13376 71.95271 22.84147 34.56217
23.16326 74.55222 20.64947 36.20662
23.19659 81.97349 14.05834 33.55468
23.22744 86.38453 1.273643 23.59659
23.25786 84.70339 292.0376 315.6173
23.28844 80.72954 279.5799 302.8436
23.32177 79.77689 287.2615 309.1132
23.3528 77.37994 294.4479 310.967
23.3836 75.34048 303.2896 315.2743
23.41235 74.18922 308.9147 314.4886
23.44568 71.96728 307.0581 308.1391
23.47395 70.5431 307.725 305.8685
23.50729 64.12805 305.8217 301.6731
23.53794 56.6512 304.7907 300.544
23.56839 55.87175 306.1349 299.3741
23.5982 52.89593 301.0202 294.102
23.629 51.04907 298.7779 293.1408
23.66068 51.67146 294.8497 291.1855
23.68948 54.83389 288.0176 287.9675
23.72008 56.47541 283.5823 286.2627
23.75141 56.61814 280.7606 285.5978
23.78033 59.01477 280.3449 283.3572
23.81264 60.70209 280.0973 281.8088
23.84421 61.78233 281.8428 283.9187
23.8742 63.98607 282.8466 285.9893
23.90481 63.86612 279.2574 284.7955
23.93439 66.02089 275.3667 282.042
23.9655 67.30925 269.5064 277.7869
23.99883 67.64487 263.1944 273.869
24.03129 69.39913 266.3043 275.4746
24.06228 68.58171 263.6483 272.5099
24.09027 69.39058 254.4946 264.7486
