時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
3.928881 359.4217 358.9009 357.0719
3.941052 359.6161 358.9521 356.9171
3.95362 359.8125 358.8124 356.8025
3.967447 359.8548 359.0118 356.6641
3.981685 359.958 359.2602 356.6758
3.994291 0.1894355 359.3373 356.7459
4.00657 0.2276737 359.1441 356.9306
4.021126 359.7964 359.0078 356.8676
4.033529 359.3876 358.7701 356.9686
4.046131 359.2809 358.4861 357.0974
4.057475 359.2502 358.2135 357.1727
4.070001 359.0445 357.9799 357.2594
4.08167 358.637 357.774 357.276
4.093973 358.1075 357.5768 357.3266
4.106157 357.7365 357.3917 357.4015
4.120556 357.694 357.2052 357.4614
4.133358 357.8472 357.0639 357.3509
4.145806 358.1633 356.9328 357.1505
4.1579 358.4702 356.8772 356.923
4.16992 359.0701 356.7883 356.486
4.182515 359.4583 356.7189 356.2441
4.194473 359.7605 356.638 356.0514
4.206932 359.9434 356.5636 355.8578
4.220788 0.05824743 356.5376 355.5796
4.233277 0.1706856 356.5211 355.2464
4.24611 0.3209849 356.574 354.8544
4.25822 0.4420878 356.5838 354.351
4.269954 0.4533823 356.5324 354.1357
4.281858 0.4789907 356.4678 353.9763
4.293992 0.5368325 356.3752 353.8629
4.306127 0.5126992 356.1959 353.7419
4.317789 0.3998437 356.0565 353.6444
4.329755 0.3749435 355.9909 353.6898
4.342181 0.5010221 355.9931 353.8733
4.354758 0.6729683 356.0271 354.0293
4.366554 0.9266999 356.1955 354.2299
4.378026 1.216716 356.3042 354.3275
4.390774 1.44303 356.471 354.289
4.403106 1.345474 357.0396 353.6437
4.414834 1.136155 357.356 352.8282
4.428217 0.8445727 357.5812 352.5618
4.440871 0.5137104 357.8247 352.6061
4.45282 0.8825125 358.0348 352.5326
4.466391 0.9336804 358.4876 352.4705
4.478212 0.4802106 358.9663 352.6692
4.49032 0.4529247 359.2407 352.8289
4.502338 0.1182186 359.568 352.9601
4.514861 0.008856536 359.6131 353.1183
4.526536 0.05031389 359.6188 353.286
4.538578 359.9912 359.5792 353.5451
4.551203 9.005645E-05 359.4468 353.9834
4.563729 0.1333569 359.3052 354.3808
4.579789 0.2166951 359.1809 354.7381
4.592908 0.1259748 359.0418 355.3578
4.605101 0.01404196 359.0314 355.5916
4.617148 359.9184 359.0542 355.8047
4.63113 359.9203 359.0608 356.0187
4.642873 0.1504655 358.9924 356.2144
4.65495 0.5221947 358.8575 356.4486
4.667905 0.9083285 358.6869 356.7088
4.68035 1.187962 358.3368 357.0981
4.692208 1.162016 358.1357 357.2947
4.704247 1.076951 357.9019 357.4595
4.717393 1.081318 357.6964 357.5946
4.729481 1.200936 357.5097 357.6969
4.742011 1.432413 357.3172 357.7985
4.753614 1.673576 357.1498 357.8335
4.766404 1.982652 356.9457 357.8053
4.778963 2.340632 356.7156 357.7177
4.791583 2.707947 356.4762 357.5766
4.804132 3.121458 356.0812 357.3138
4.815956 3.253263 355.8836 357.1967
4.827528 3.349079 355.7374 357.1148
4.84095 3.487542 355.652 357.0096
4.853145 3.71365 355.5331 356.9557
4.865075 4.171674 355.4153 356.8245
4.877123 4.764412 355.2639 356.7363
4.889163 5.34539 355.1019 356.6308
4.901346 5.799446 354.9509 356.5578
4.913114 6.185266 354.7913 356.4313
4.924778 6.310592 354.7196 356.3634
4.93758 6.40809 354.6663 356.2929
4.949491 6.440453 354.6417 356.233
4.961852 6.428373 354.6133 356.1689
4.973496 6.351013 354.6223 356.0585
4.985396 6.256984 354.6876 355.9579
4.997652 6.1169 354.7985 355.8201
5.009511 5.947906 354.9606 355.6747
5.024615 5.709341 355.2176 355.5409
5.037885 5.19486 355.7798 355.3846
5.051123 4.917446 356.1307 355.3617
5.063315 4.653138 356.4987 355.3699
5.075758 4.392768 356.9247 355.4073
5.08873 4.139861 357.3847 355.4779
5.101003 3.706527 358.2043 355.5659
5.113594 3.531257 358.641 355.5906
5.126268 3.358716 359.0463 355.6002
5.138596 3.16275 359.4782 355.6022
5.150298 2.903865 359.8849 355.5972
5.162467 2.615636 0.3255714 355.613
5.174562 2.352011 0.7065731 355.6056
5.193057 2.100205 1.087751 355.5984
5.205645 1.862568 1.729442 355.5358
5.218374 1.857191 2.015464 355.4836
5.230233 1.864166 2.300364 355.4282
5.243386 1.830575 2.583032 355.3172
5.256567 1.688268 2.862154 355.1726
5.26861 1.477392 3.35013 354.9145
5.280635 1.365945 3.634643 354.7141
5.293275 1.319879 3.896186 354.5491
5.305099 1.239855 4.136744 354.3632
5.316755 1.167894 4.348163 354.2161
5.328358 1.07082 4.491371 354.0427
5.340518 1.021893 4.657807 353.8654
5.353063 0.9860311 4.786319 353.6916
5.365432 0.9278356 4.984759 353.4496
5.377825 0.712348 5.318451 353.071
5.389624 0.5225217 5.516426 352.9279
5.402364 0.3646641 5.69649 352.7781
5.414225 0.1824451 5.885851 352.6975
5.425735 0.0649287 5.99577 352.6793
5.437442 359.9479 6.079854 352.7281
5.450416 359.8573 6.120849 352.8167
5.464526 359.8497 6.133936 352.8859
5.47611 359.8925 6.15138 352.9023
5.487607 359.9164 6.141539 352.9699
5.499586 359.9061 6.068929 353.0975
5.51124 359.8254 5.902351 353.273
5.523968 359.7452 5.819251 353.3202
5.536263 359.5916 5.743528 353.2906
5.548344 359.4406 5.679939 353.2653
5.560061 359.24 5.640376 353.2921
5.57238 359.0749 5.574847 353.3489
5.58474 358.9652 5.453883 353.4967
5.597951 358.8404 5.245994 353.7002
5.610058 358.5923 5.078928 353.9016
5.622907 358.2585 4.911281 354.0923
5.636261 358.0952 4.906787 354.1039
5.649103 357.9745 4.92006 354.1242
5.660838 357.8803 4.918477 354.1551
5.675263 357.8275 4.862801 354.2146
5.688049 357.7525 4.783968 354.2993
5.700524 357.7081 4.671484 354.3993
5.712858 357.6208 4.672893 354.4236
5.724426 357.5321 4.684049 354.4661
5.737094 357.524 4.709578 354.5217
5.748941 357.5273 4.732171 354.549
5.760425 357.5918 4.755317 354.5248
5.772238 357.654 4.781702 354.4406
5.784376 357.8942 4.753245 354.3491
5.797013 358.1002 4.715502 354.3294
5.809011 358.1469 4.705925 354.2728
5.820557 358.1964 4.68061 354.2837
5.833041 358.2647 4.670765 354.3058
5.845031 358.4 4.574669 354.2501
5.857504 358.5752 4.511659 354.2119
5.869598 358.6599 4.407596 354.194
5.883252 358.7158 4.266918 354.2393
