時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
9.534615 351.6278 359.2368 1.176872
9.567947 351.6115 358.7504 1.534324
9.594479 351.7823 358.2601 1.83485
9.625256 351.7816 357.8918 1.988328
9.655798 351.71 357.6288 2.075889
9.682261 351.6254 357.4548 2.161615
9.710424 351.5041 357.3529 2.218061
9.741283 351.3672 357.3152 2.258545
9.773642 351.117 357.3537 2.295196
9.803066 351.0133 357.5088 2.223168
9.832892 350.9564 357.7443 1.963444
9.866225 350.9624 357.9044 1.762544
9.894544 351.0097 358.2392 1.487307
9.925248 351.0809 358.4774 1.36842
9.9528 351.0602 358.7271 1.310967
9.986134 351.0799 358.8044 1.35056
10.01868 351.3272 358.8351 1.358631
10.05178 351.5037 358.736 1.354022
10.08029 351.8401 358.5849 1.311786
10.10938 352.4942 358.3356 1.291791
10.14243 353.0278 358.0242 1.322997
10.17191 353.0435 357.8013 1.355387
10.20242 352.7002 357.5074 1.405308
10.23574 352.1171 357.1963 1.679946
10.26907 351.8019 356.9667 1.88188
10.29731 351.6346 356.7318 2.096864
10.32692 351.559 356.4775 2.28542
10.35673 351.4942 356.3753 2.285784
10.38654 351.2685 356.2234 2.330207
10.41752 351.1434 356.1488 2.365153
10.44657 350.9074 356.113 2.318512
10.47847 350.6848 356.1273 2.309468
10.50858 350.5105 356.2422 2.24158
10.53927 350.509 356.5004 2.106153
10.57132 350.5307 356.7807 1.993676
10.60288 350.7123 357.0313 1.860577
10.63255 350.8499 357.1628 1.810921
10.66588 350.987 357.2747 1.781097
10.69261 351.2016 357.3976 1.737895
10.72027 351.3797 357.4874 1.69664
10.74891 351.3735 357.4987 1.720518
10.77612 351.3452 357.5534 1.706539
10.80538 351.2921 357.5549 1.705447
10.83466 351.2192 357.5945 1.545239
10.86489 351.2023 357.5918 1.518945
10.89823 351.2834 357.5605 1.480019
10.92585 351.3731 357.5324 1.398139
10.95445 351.4477 357.4945 1.411995
10.98714 351.4599 357.4765 1.424616
11.01644 351.4519 357.4935 1.455662
11.04604 351.4047 357.5455 1.467433
11.07623 351.255 357.5752 1.486987
11.10664 351.1482 357.5902 1.474152
11.13798 351.0566 357.6051 1.51037
11.17114 351.0524 357.622 1.573725
11.20022 351.0958 357.6092 1.531233
11.22859 351.1181 357.5822 1.497015
11.2573 351.1104 357.546 1.448586
11.2834 351.0898 357.5435 1.383295
11.31447 351.0674 357.5981 1.359099
11.34433 351.0556 357.6422 1.328178
11.37492 351.0747 357.7015 1.344251
11.4038 351.0692 357.7688 1.346035
11.43187 351.1615 357.8085 1.37289
11.461 351.2399 357.8113 1.398211
11.49434 351.2985 357.7271 1.478413
11.52369 351.3676 357.5824 1.601653
11.55416 351.443 357.5017 1.541256
11.58443 351.4234 357.507 1.367434
11.61575 351.4748 357.6277 1.405355
11.64207 351.5497 357.7534 1.675268
11.67335 351.6302 357.8024 1.726111
11.7023 351.7281 357.7834 1.768396
11.73199 351.7888 357.668 1.951191
11.75838 351.8358 357.5826 1.974001
11.78861 351.8054 357.5283 1.969091
11.81826 351.8169 357.3564 2.061233
11.84634 351.7513 357.284 1.960936
11.87916 351.7249 357.0826 1.791739
11.9082 352.0182 356.8804 1.729053
11.93609 352.2687 356.7757 1.721678
11.96558 352.5005 356.7805 1.615292
11.99891 352.5816 356.8154 1.621083
12.03123 352.6616 356.9724 1.501148
12.06085 352.6363 357.0563 1.418596
12.0888 352.6131 357.0743 1.396144
12.11902 352.5978 356.9856 1.534258
12.14846 352.5076 356.8765 1.645176
12.17681 352.5724 356.7487 1.805728
12.20322 352.8731 356.5482 2.114025
12.23637 353.0625 356.419 2.272902
12.26731 353.3484 356.2591 2.211897
12.29511 353.3296 356.0803 2.100913
12.32495 353.2836 355.9741 2.130791
12.35829 353.2856 355.9081 2.136685
12.3849 353.2887 355.8797 2.371016
12.41824 353.3477 355.8823 2.535058
12.44697 353.4052 355.8343 2.696605
12.47945 353.4041 355.722 2.815175
12.5103 353.4448 355.5886 2.85872
12.53898 353.4117 355.5065 2.779278
12.56991 353.3992 355.4769 2.775269
12.60203 353.2893 355.4741 2.613022
12.63169 353.2679 355.5063 2.490524
12.65926 353.3693 355.4582 2.516032
12.69257 353.4638 355.4774 2.541495
12.72072 353.4674 355.5206 2.554003
12.74972 353.3363 355.518 2.584403
12.78015 353.3953 355.4901 2.55887
12.8072 353.4127 355.371 2.501287
12.83707 353.4036 355.2387 2.51946
12.8704 353.4497 355.1145 2.657689
12.89877 353.5379 355.0331 2.858119
12.9303 353.6294 354.9656 3.104185
12.95913 353.8226 354.8899 3.321686
12.99123 353.8857 354.8749 3.336791
13.01963 353.9056 354.8044 3.163236
13.04859 353.8592 354.742 2.90167
13.07572 353.7315 354.8013 2.797956
13.1055 353.6703 354.9501 2.960831
13.13881 353.6966 354.9789 3.188256
13.16587 353.7397 354.9161 3.366175
13.19654 353.8453 354.8454 3.436027
13.22987 353.869 354.7371 3.520544
13.26151 353.7777 354.6603 3.352759
