時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
15.7548 8.294662 1.785708 1.642935
15.78235 8.348466 1.749923 1.648387
15.8109 8.317912 1.680901 1.641285
15.84424 8.367955 1.644968 1.685049
15.87318 8.389501 1.671167 1.620153
15.90071 8.317335 1.624956 1.636476
15.93249 8.316184 1.579062 1.743605
15.95971 8.341631 1.547858 1.723481
15.99304 8.311136 1.462984 1.734063
16.0189 8.356205 1.422808 1.802693
16.04796 8.403926 1.431539 1.824681
16.08054 8.444605 1.44074 1.841579
16.11388 8.50764 1.53434 1.77677
16.14721 8.453009 1.601543 1.774306
16.17805 8.415431 1.653684 1.814208
16.20936 8.331816 1.694309 1.836507
16.23983 8.361332 1.732298 1.764637
16.27316 8.417123 1.79817 1.787095
16.30649 8.448777 1.820479 1.806501
16.33392 8.464434 1.794987 1.846366
16.36552 8.546056 1.789845 1.891405
16.39367 8.602909 1.746911 1.899636
16.42152 8.596095 1.737118 1.956988
16.45239 8.67945 1.689647 1.940811
16.48572 8.694797 1.690595 1.9339
16.51456 8.724995 1.732453 1.941838
16.54789 8.792291 1.782076 1.924754
16.57737 8.953168 1.834141 1.907079
16.61071 9.08453 1.808569 1.936424
16.64404 9.108788 1.795812 1.777699
16.67396 9.150132 1.745295 1.805592
16.70228 9.333162 1.556689 1.89735
16.72977 9.382512 1.45291 1.87853
16.75716 9.494021 1.216076 1.867166
16.78889 9.544744 1.078832 1.905385
16.82222 9.547009 0.8725619 1.927914
16.85135 9.54814 0.6878076 2.030586
16.88164 9.530562 0.6325073 1.829548
16.91497 9.645665 0.6505492 1.799947
16.94418 9.367042 0.6395053 1.865893
16.97751 9.281348 0.6582256 1.910078
17.00438 9.285611 0.6959258 1.909592
17.03298 9.163107 0.8678822 1.957589
17.06631 9.052362 1.033005 2.010277
17.0976 9.052154 1.252974 1.917238
17.13093 9.118501 1.299106 1.92967
17.16026 9.233599 1.34436 1.947399
17.18766 9.291837 1.278927 1.983186
17.22099 9.33153 1.237229 2.010065
17.24952 9.343184 1.194772 1.99889
17.28285 9.289153 1.176402 1.979565
17.31306 9.258935 1.148817 1.995883
17.34302 9.285314 1.111665 1.902041
17.37101 9.406903 1.113608 1.911717
17.40095 9.553813 1.161054 1.797261
17.43428 9.705882 1.240268 1.655953
17.46762 10.10872 1.303913 1.647881
17.49512 10.45388 1.458946 1.898272
17.52405 10.48398 1.431599 2.205777
17.55245 10.40386 1.093144 2.795699
17.58579 9.982873 0.6525828 3.270507
17.61552 9.691025 0.07050182 3.61703
17.64662 10.29618 359.4531 3.66864
17.67634 11.06759 359.2113 3.337535
17.70967 11.1862 359.0013 2.867429
17.743 10.67106 358.9246 2.411363
17.77138 10.13015 358.8159 2.020721
17.79866 10.29451 358.7132 1.949192
17.82784 10.36475 358.7133 1.848629
17.85964 10.07663 358.8114 1.597153
17.89297 9.604541 358.8554 1.340149
17.92136 9.52613 358.9746 1.216911
17.95041 9.741812 359.2073 1.049623
17.97792 9.716968 359.3281 0.9818417
18.00486 9.82319 359.4644 1.026254
18.03819 9.912141 359.5135 1.022023
18.07152 9.779961 359.4957 0.9863592
18.09872 9.532892 359.3574 1.056557
18.12947 9.563377 359.1656 1.004982
18.15674 9.497095 359.0378 0.8645796
18.186 9.363256 358.9544 0.9701054
18.21933 9.343804 358.9106 1.092
18.25266 9.41375 358.9126 1.137612
18.28382 9.328822 358.959 1.329157
18.31366 9.278168 359.0452 1.516373
18.34265 9.258723 359.1416 1.580186
18.37599 9.124849 359.2 1.634422
18.40932 9.038636 359.3096 1.567445
18.4397 8.956775 359.3179 1.555435
18.46849 8.906255 359.2243 1.564697
18.49796 8.869087 359.1644 1.510711
18.5311 8.876043 359.1075 1.387496
18.5594 8.862224 359.0804 1.297587
18.58976 8.826597 359.1343 1.220325
18.62237 8.768493 359.1941 1.256063
18.65388 8.739635 359.3229 1.36997
18.68722 8.696261 359.3875 1.369593
18.71884 8.625541 359.402 1.469263
18.74526 8.559285 359.4028 1.508171
18.77262 8.436471 359.3162 1.530764
18.80505 8.346576 359.2243 1.505439
18.83838 8.329837 359.1256 1.461023
18.86716 8.321263 359.0989 1.417478
18.89746 8.304543 359.1047 1.308929
18.92763 8.310539 359.1581 1.244679
18.9593 8.344894 359.1586 1.217748
18.99264 8.433804 359.0652 1.179533
19.02042 8.478568 358.9857 1.062443
19.04883 8.54083 358.8165 1.023551
19.07579 8.558083 358.7016 0.9968935
19.10443 8.488633 358.4817 0.9579903
19.13325 8.49446 358.3652 0.9452291
19.16658 8.49378 358.2051 0.946303
19.19463 8.463584 358.0962 0.9504055
19.22401 8.45695 358.0031 0.9383497
19.25453 8.424506 357.9206 0.9585763
19.28766 8.41333 357.8078 0.9080688
19.32099 8.38356 357.8128 0.9167134
19.35018 8.309553 357.8769 0.9597759
19.38351 8.33019 357.9329 0.9528435
19.41467 8.366373 357.987 0.9796963
19.44371 8.299129 358.0544 1.000572
19.47704 8.250079 358.1143 1.077884
19.50801 8.188529 358.1154 1.108132
19.53724 8.14684 358.072 1.086121
19.56576 8.15968 358.0211 1.091564
19.59909 8.198586 358.0146 1.094845
19.63242 8.175189 357.9583 1.138733
19.66312 8.065525 358.0298 1.035462
19.69213 8.0871 358.06 1.117494
19.72195 8.187131 358.079 1.165223
19.75098 8.135101 358.1095 1.150064
19.78431 8.105276 358.0572 1.137448
19.81627 8.186742 358.0547 1.094182
19.84694 8.161086 358.0253 1.066325
19.87934 8.147138 358.0488 1.095283
19.90816 8.182197 358.0859 1.03785
19.94149 8.140009 358.0615 1.072687
19.97186 8.129331 358.1132 1.080106
19.99897 8.134443 358.1053 1.05498
20.03042 8.148602 358.1253 1.028263
20.06159 8.186375 358.1106 0.9962056
20.09492 8.18989 358.1469 1.00726
20.12826 8.187928 358.1274 1.016333
20.15771 8.20507 358.1372 1.081628
20.18519 8.209662 358.1323 1.037015
20.21852 8.217244 358.0999 1.030127
20.25186 8.176674 358.1129 1.033461
20.28476 8.143914 358.1303 1.06122
20.3181 8.183731 358.11 1.088225
20.34961 8.203942 358.1035 1.084449
