時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
10.84328 357.7901 9.603685 1.557379
10.87579 357.8425 9.615835 1.562726
10.90912 357.7765 9.564225 1.561047
10.93784 357.717 9.532787 1.56724
10.96461 357.6462 9.486554 1.582487
10.99232 357.5251 9.386837 1.562921
11.02029 357.45 9.365944 1.558662
11.05362 357.4146 9.28301 1.571592
11.08536 357.3875 9.208795 1.578647
11.11384 357.3436 9.152882 1.577958
11.14171 357.2864 9.079442 1.610593
11.17003 357.3166 9.036516 1.591207
11.20168 357.3261 9.008845 1.603748
11.23244 357.3413 9.011793 1.587315
11.26577 357.3552 9.054246 1.585773
11.29569 357.3954 9.059959 1.648787
11.32809 357.3732 9.064025 1.717795
11.36045 357.3025 9.036568 1.704699
11.39379 357.2894 9.018264 1.712403
11.42712 357.3185 8.966107 1.708853
11.4549 357.2935 8.939249 1.691315
11.48387 357.3693 8.913014 1.766447
11.51083 357.3907 8.914314 1.794139
11.54086 357.4002 8.896266 1.826152
11.56856 357.3799 8.890974 1.798371
11.60189 357.3592 8.856992 1.806694
11.63522 357.3608 8.868377 1.803739
11.6651 357.2719 8.87391 1.882381
11.69844 357.2138 8.874706 1.84054
11.72672 357.1644 8.814797 1.864427
11.76005 357.1684 8.811077 1.882658
11.79338 357.2089 8.800848 1.925078
11.82274 357.1734 8.767293 1.973477
11.85608 357.093 8.749679 1.979198
11.88714 357.0717 8.729494 1.962888
11.92048 357.0266 8.734932 1.970096
11.95381 356.9364 8.765687 1.992561
11.98283 356.9561 8.74243 1.991876
12.00976 356.979 8.735071 2.024068
12.04309 356.9145 8.72278 2.045651
12.07643 356.8339 8.717235 2.070239
12.10976 356.794 8.711492 2.000043
12.13716 356.7705 8.721772 1.985432
12.1705 356.8277 8.746299 2.036088
12.19792 356.8414 8.746133 1.98198
12.23126 356.8316 8.78367 1.944184
12.26234 356.8083 8.769991 1.954352
12.29259 356.7785 8.804968 1.973066
12.32009 356.7157 8.82785 1.980209
12.35342 356.6427 8.808976 1.98191
12.38676 356.6378 8.760009 1.900239
12.41718 356.6817 8.772779 1.903705
12.44678 356.6539 8.800494 1.914762
12.47968 356.6696 8.805841 1.916185
12.50892 356.6649 8.788661 1.895398
12.54225 356.7025 8.805063 1.887867
12.57073 356.7283 8.809184 1.902637
12.60091 356.6778 8.790135 1.90326
12.63424 356.6509 8.796964 1.927571
12.66301 356.6664 8.785173 1.911692
12.69635 356.6789 8.747252 1.922563
12.72968 356.6602 8.724728 1.922769
12.75985 356.5904 8.703607 1.94274
12.79319 356.5496 8.651405 1.937767
12.82305 356.4778 8.666332 1.856752
