時間[s] x軸周り[deg] y軸周り[deg] z軸周り[deg]
14.66656 357.3053 18.99512 358.3845
14.69456 357.3013 18.88095 358.4879
14.7279 357.3278 18.76271 358.4074
14.7579 357.5848 18.46082 358.4713
14.79124 357.6696 18.16509 358.546
14.8225 357.5761 17.95544 358.5579
14.85583 357.655 17.54262 358.5732
14.88748 357.6551 17.2365 358.5561
14.91984 357.7255 16.92913 358.5511
14.95293 357.7619 16.67454 358.5493
14.98603 357.7876 16.43866 358.546
15.01677 357.9012 16.19219 358.507
15.0501 357.9966 15.9378 358.51
15.0793 357.8781 15.70858 358.4465
15.11263 357.8514 15.64006 358.4585
15.14514 357.8304 15.48768 358.4839
15.17662 357.7957 15.38811 358.5116
15.20739 357.6965 15.37831 358.5286
15.23895 357.638 15.37149 358.5813
15.27228 357.5593 15.43113 358.598
15.30508 357.4727 15.51681 358.5496
15.33312 357.4399 15.66091 358.5248
15.36598 357.4489 15.72508 358.5204
15.39653 357.4995 15.74645 358.4415
15.42987 357.5939 15.6345 358.4541
15.45938 357.6642 15.49964 358.407
15.48994 357.7917 15.21699 358.5345
15.51889 357.8925 14.79132 358.6234
15.5496 357.9353 14.38548 358.6227
15.58293 357.9972 13.72884 358.6376
15.61385 358.0175 13.07613 358.5109
15.64363 357.9781 11.90096 358.2475
15.67696 358.0643 10.94947 358.0136
15.70627 358.1576 9.797615 357.7931
15.73961 358.271 8.576118 357.6648
15.76853 358.4562 7.760783 357.4842
15.80187 358.7348 6.386007 357.136
15.82921 359.1585 4.662739 356.7366
15.86124 359.2162 3.548151 356.5674
15.89457 359.3415 1.903982 356.1899
15.92253 359.4406 0.3233443 355.8611
15.95124 359.2427 359.1877 355.7409
15.98457 359.1572 358.0764 355.7892
16.01487 359.2966 357.1429 355.8578
16.0482 359.3061 356.4757 355.796
16.08051 359.3565 356.0659 355.8681
16.10973 359.3578 355.3248 356.0753
16.14306 359.3713 354.9597 356.1105
16.17501 359.4502 354.4416 356.1899
16.20835 359.3549 354.0382 356.2667
16.23894 359.0595 353.675 356.3677
16.26983 358.7831 353.5031 356.6681
16.29944 358.3429 353.9909 356.9616
16.32831 357.912 355.3256 357.4214
16.36165 357.817 356.3672 357.7452
16.39498 357.5647 358.2756 358.2544
16.42817 357.1101 1.224268 358.9666
16.45652 357.0847 3.539641 359.4733
16.48564 357.192 6.064051 359.9394
16.51897 357.268 7.652496 0.1156247
16.5523 357.2721 9.472056 0.2443077
16.58355 357.091 10.28162 359.8143
16.61595 357.2437 9.610498 358.9458
16.64928 357.9817 8.134566 357.6331
16.68261 357.6912 6.353186 356.69
16.71118 357.1021 5.951139 356.6656
16.74286 356.9876 5.888301 357.0198
16.77271 357.1715 6.031823 357.4476
16.8021 357.0235 6.230433 357.7923
16.83543 356.8392 5.932467 357.9969
16.86408 356.6921 5.233441 358.1523
16.89626 356.4178 3.796871 358.1208
16.92687 356.4532 0.920119 357.4839
16.95504 356.5275 357.8471 356.7206
16.98837 356.5887 352.3402 355.0398
17.01934 356.874 346.5245 353.813
17.05268 356.8631 340.5648 352.9114
17.08261 357.0039 336.6435 352.8086
17.11409 356.7521 334.5258 353.1663
17.14742 356.9459 333.7125 353.7102
17.17604 356.9594 333.446 354.8654
17.20754 356.7444 334.3788 355.8883
17.23817 356.776 336.1514 356.8433
17.2715 356.82 337.4973 357.4979
17.30483 356.7823 340.4804 358.5674
17.33203 356.694 342.0984 358.9764
17.36317 356.2428 345.3017 359.6674
17.39651 356.2295 347.2554 0.06109217
17.42916 356.1077 350.9372 0.9165921
17.46249 355.9004 353.6729 1.397433
17.49246 356.2659 355.8791 1.96308
17.52322 356.8639 358.9958 2.955312
17.55652 357.3229 0.3421706 3.36305
17.58617 357.3871 0.939772 3.493337
17.6195 357.2614 359.9627 2.983402
17.64848 357.3775 358.3977 2.219072
17.67887 357.4379 356.6033 1.540998
17.70762 357.231 355.1188 1.069172
17.73723 356.8781 355.3251 1.044193
17.77057 356.7673 356.2823 1.150431
17.79975 356.8394 357.6591 1.354125
17.82908 356.7034 359.3388 1.455958
17.86241 356.6384 359.9731 1.369846
17.89213 356.0788 1.892353 1.138448
17.92546 355.2885 4.267067 1.254583
17.954 354.6974 5.992342 0.9797296
17.98625 354.4885 7.51673 0.3847833
18.01958 354.2174 7.694668 359.8085
18.04966 354.0127 7.210427 358.7584
18.08299 353.9791 6.762968 357.9771
18.11405 354.5358 4.824717 357.2393
18.14738 355.7515 0.104152 357.0842
18.17834 356.1275 353.3393 356.134
18.20664 357.3309 346.2289 354.9444
18.23997 358.2347 340.6582 354.5777
18.26906 358.511 333.1854 354.6564
18.3024 358.5562 328.0132 355.334
18.33199 359.3489 324.6594 355.8215
18.36532 359.9365 323.1609 356.1017
18.39865 0.3337667 322.9043 357.0411
18.42836 0.2538897 323.3137 357.6087
18.45977 0.3401678 325.2187 357.9461
18.49009 0.405885 328.7887 358.8238
18.52073 0.3019721 331.8805 359.3183
18.55406 0.1220294 336.2845 359.89
18.58558 359.9376 341.3001 0.5521243
18.61608 359.8696 346.161 1.051851
18.6468 359.5749 349.8719 1.109263
18.67938 358.9593 352.4018 0.7657492
18.71271 357.6559 354.8286 359.494
18.74595 356.1971 356.0919 358.4769
18.77929 354.9065 357.3208 357.5947
18.81262 355.1496 358.1011 357.5029
18.84055 355.506 358.4253 357.2854
18.87388 356.0591 358.295 357.4638
18.90452 356.7584 357.433 357.5526
18.93371 357.5222 355.2027 357.5124
18.96164 358.0736 353.1756 357.5878
18.99497 358.2829 351.4528 357.5634
19.0283 358.764 348.2806 357.5445
19.06164 358.9301 346.6676 357.5319
19.09109 359.1938 343.3617 357.7002
19.12286 358.9157 339.8207 357.963
19.15619 359.1584 335.529 357.6678
19.18953 359.874 331.8638 357.3632
19.21768 0.2510793 329.4047 357.2724
19.24864 1.04751 325.7509 357.2003
19.28004 1.28957 324.9036 357.356
19.31211 1.537764 324.9193 357.999
19.34544 1.809064 326.4334 358.8633
19.37706 1.748513 329.2366 359.8481
19.40995 1.871458 332.0128 0.8078668
19.44036 1.453217 335.2291 1.472341
19.46857 0.8435606 338.2911 1.998821
19.5019 0.208478 343.1655 2.587557
19.53523 359.0992 349.6913 4.181178
19.56632 358.6292 353.6662 5.008604
19.59564 359.2749 355.8007 5.319355
19.62897 0.301682 357.7845 5.179019
19.6623 0.4535171 358.5086 4.748531
19.69206 1.171111 358.1032 4.679085
19.72496 1.351054 355.8172 4.205399
19.75708 2.335558 352.671 3.441558
19.78748 3.827082 348.809 2.615695
19.82081 4.982162 345.2514 1.844271
19.84937 6.602891 340.7495 0.9648092
19.8827 8.371202 335.9785 0.1450472
19.91603 9.58882 331.4277 359.3273
19.94657 11.15542 326.5265 358.6624
19.9799 11.98335 324.2938 358.245
20.01029 12.83719 322.1054 357.7943
20.03918 13.77717 320.7822 357.8908
20.07252 14.45113 319.5814 358.3159
20.09996 14.78191 319.256 358.5472
20.1333 15.07243 319.3652 358.8961
20.16329 15.21913 319.4667 359.3026
20.19417 15.19934 319.9561 359.7238
20.22489 14.71928 321.0402 0.2459966
20.25528 14.31894 321.9569 0.5970569
20.28861 13.58656 323.2515 0.9860087
20.32105 12.85926 324.625 1.194181
20.35438 12.66972 325.6852 1.751
20.38592 12.44407 326.4522 2.284176
20.417 12.03649 326.5316 2.519912
20.45033 11.85503 326.3784 2.581682
20.47877 11.64291 325.8501 2.426195
20.51046 11.32421 325.0179 2.313536
20.54379 11.26902 324.2174 2.037417
20.57583 11.19313 323.5697 1.60739
